gvkey,company_name,ROA_current,ROE_current,EBIT_Margin_current,Debt_to_Equity_current,ROA_trend,ROA_volatility,ROE_trend,Revenue_cagr,Debt_to_Equity_trend,combined_cluster,combined_cluster_name
17436,BASF SE,3.561524591183237,3.646169836231355,4.388599448360404,0.574594791988539,-0.5203910451744728,2.421572580770398,-1.73819822403739,-1.292391284636929,0.0097837186024905,0,Chronisch Schwache
17828,MERCEDES BENZ GROUP AG,4.749254745103959,11.019703103913631,8.64458700221163,0.7933819163292848,0.0712214336077651,1.6999699420134695,-0.2460329527987466,1.14927981301447,-0.0482667340187031,5,Stabile Moderate
19349,SIEMENS AG,6.534652125673153,16.026841448189764,12.720927169761625,0.80604322721598,0.0538678229095949,0.8562873951571512,-0.2601259080517099,0.5440493330430618,0.0241899644816271,5,Stabile Moderate
100004,ALTANA AG,6.475870996902852,5.368676591220314,9.114981579998725,0.1399445258826524,-0.4294549207168278,1.6223213352994577,-0.5452305191279143,4.962984628067524,-0.004314428789918,5,Stabile Moderate
100010,BAYWA AG,-4.250672662268254,,-2.177823309743788,-7.774535809018568,-0.1153368991132693,1.9405293236001877,-0.4888101135873404,3.369252419736979,-0.1564983842852986,-1,
100022,BAYERISCHE MOTOREN WERKE AKT,4.23520535460834,7.896874830742566,7.9638994240764145,0.7232844066511401,-0.1073013651399636,1.3019147361570051,-0.3146579923066314,5.881175402100247,-0.0543750060409246,5,Stabile Moderate
100042,MAN SE,-2.283029297954671,-7.278854254422915,-3.8106661745709545,0.1144060657118786,-0.4479385377431797,1.5199789832710475,-0.1602804069424386,-4.499330360890596,-0.0176848917488909,0,Chronisch Schwache
100054,HOCHTIEF AG,2.2840015248876586,72.36664710454106,1.690983557083559,6.67153636082885,-0.140849868506254,2.5666020009856867,6.083255581648264,4.185843296378322,0.5610995548342446,5,Stabile Moderate
100080,BAYER AG,2.85701398285972,-7.997994233421085,6.795262412564906,1.1125109690359785,-0.4288697186165794,1.9641932955671328,-2.7608516899841353,0.9887089806627224,0.0530582595289678,5,Stabile Moderate
100083,BEIERSDORF AG,10.42195065713627,10.761061946902654,13.766497461928934,0.0,-0.5141279617984581,1.888692863960416,-0.6823819037512362,4.595522763056659,5.913830031739115e-21,5,Stabile Moderate
100102,BILFINGER SE,6.805254800057744,13.682834960412022,4.678908188585608,0.2439080636482435,0.5695337436079179,2.449200127145734,2.216103725208977,-4.150858180766304,-0.0003944378488468,5,Stabile Moderate
100103,DEUTSCHE LUFTHANSA AG,2.68638952648134,12.016981459019236,4.020484112090079,0.9888234274822388,-0.5617290508643753,6.112075571426645,-6.387833899167409,2.5721015688386695,0.1415842966634732,0,Chronisch Schwache
100301,DEUTZ AG,2.0851898057387275,4.953414317726147,1.9352704416386393,0.1553249203915556,0.2119741512533453,3.509600402398492,0.2092975066329128,1.7142322953800138,0.0011600859009051,5,Stabile Moderate
100312,RHEINMETALL AG,9.899609592861127,19.85185185185185,14.562608963183262,0.4619753086419753,0.578396508408886,2.1592528069765526,1.1620389357177765,7.598484724871546,-0.0097122896474868,5,Stabile Moderate
100368,GEA GROUP AG,9.322556660834046,16.42752611759716,10.371424213625312,0.0514240542234365,0.3449355390204477,2.1417188718681035,0.8172597569698119,1.846141977168525,0.0018460692198529,5,Stabile Moderate
100373,HEIDELBERG MATERIALS AG,7.680347008313294,9.287812041116007,13.512468222187636,0.3571686990572262,0.2997665976612031,1.1354102219757254,0.4437188060540137,5.321263252377473,-0.0095685718313542,5,Stabile Moderate
100431,HAPAG-LLOYD AG,7.509868489548474,11.54993270003583,13.209640117623668,0.2462839767984584,0.9748126445297076,3.549451813361265,4.526882045332825,10.874428478067657,-0.0693806909700519,5,Stabile Moderate
100449,KUKA AG,2.191040744353568,-4.1265822784810124,2.3470153252598864,0.0879324894514767,-0.4631867169898605,2.878148896773809,-1.2210333941050815,5.941448534420446,-0.0136293182740444,0,Chronisch Schwache
100590,E.ON SE,7.913003654780399,25.396558488873943,10.783821819739336,1.9113278403676923,0.0340285424076046,2.2779424713954035,16.28362400704672,-3.0948670455667293,0.4619599543941336,5,Stabile Moderate
100609,CONTINENTAL AG,6.065032732781475,8.138805658142289,5.644653692187617,0.2865305553619957,-0.9386322634986553,3.492600976314973,-1.9999289570596204,1.4169969075610744,0.0041583165930926,0,Chronisch Schwache
100676,TUI AG,5.011856436638398,53.02174822250105,3.7678106641688935,3.7651610204935175,-0.6537878863754826,7.447845619031899,11.53917396558498,2.157264528861091,-0.8554466557067674,0,Chronisch Schwache
100736,K&S AG,-0.4661356711391458,-1.075286125911498,-1.1935068845637953,0.1100075656359158,-0.0731814294916662,5.753557715786718,-0.3968782796131676,-0.4501759328066512,-0.0414674072336915,0,Chronisch Schwache
100737,VOLKSWAGEN AG,5.277727305045781,6.2267545832556195,10.288736385589669,0.7518678618056546,0.1759738510613116,0.8777051696596321,0.1936288876674181,4.100731341649633,-0.0014811092179576,5,Stabile Moderate
100746,CECONOMY AG,2.2989639861864823,14.728682170542635,1.038231886641119,4.060077519379845,-0.3118494264262327,1.2198156751662448,0.590690363912066,-9.812161164028998,0.4261993072051868,5,Stabile Moderate
100764,SUEDZUCKER AG,3.3382476832350463,-2.3845918679302964,3.2700639570868577,0.457352491592785,0.160654445119325,2.5701339738968767,0.2952630618997704,2.0732520626496553,0.0351325720879416,5,Stabile Moderate
100953,RWE AKTIENGESELLSCHAFT,6.898618447785452,16.276268661447272,28.03418097754293,0.4682240324574471,0.2480265236819127,2.7658405214599946,5.284303510812511,-6.241995317139281,-0.2549287027279127,5,Stabile Moderate
101059,AXEL SPRINGER SE,3.2927096256294237,4.681331077270164,7.249124385463192,0.9883906749388984,-0.0882057778586577,0.9106067374242528,-0.7843262341505066,0.4837915552680316,0.0658186148180906,5,Stabile Moderate
101120,AUDI AG,8.55174479556687,18.499364638434944,8.99019537679811,0.0,-0.1765924632948189,2.086235980605714,0.3360099725213976,2.948556180753359,-0.0016069696213261,5,Stabile Moderate
101148,LECHWERKE AG,1.1171562959243373,21.85386781166759,1.6510357270514544,0.0,-0.5832397455941732,2.1995930084700666,-0.4364245345429974,-5.704406556061259,-0.0011097331706411,0,Chronisch Schwache
101161,GELSENWASSER AG,1.3448575051725289,11.19709563389701,1.3521674942960675,0.3052450558899398,-0.2251869004239354,0.9492920461609284,-0.1656099226230269,12.617147819605234,0.0255365378390149,5,Stabile Moderate
101286,LEONI AG,-3.615183900121542,160.04571948660825,-1.889184022422906,-1.154607534719558,-1.6094285211425592,6.270347201124659,2.8259160867436663,2.738246026454627,0.2860922980683059,0,Chronisch Schwache
101390,KSB SE & CO KGAA,8.480072526936084,10.810068649885585,8.195726898968795,0.034324942791762,0.4909513596791147,1.897643901016072,0.908902146672122,3.1047074705184308,-0.0161487847205288,5,Stabile Moderate
101768,MCKESSON EUROPE AG,1.3523843123419768,-2.1784482066918076,0.745373821175098,0.0642702399101339,-0.6210729632826416,1.660952302316648,0.1484828140766206,-11.817815281051235,-0.0130024177704001,0,Chronisch Schwache
101937,DMG MORI AG,9.317683459113244,12.006314886266532,10.603255679772433,0.0276751792704911,0.0015994060529243,1.8760372052470016,0.0900149458826342,-0.0418039946547321,-0.0006305358425151,5,Stabile Moderate
101942,HENKEL AG & CO KGAA,8.55757507017892,9.235229155162894,13.98128416566293,0.1215718755751886,-0.5473890250484145,2.022027325018474,-0.8900168753756615,2.768199524629389,0.0002776439271286,5,Stabile Moderate
102175,PUMA SE,8.364843290479792,9.95862361636666,6.774259402077757,0.4832195777487004,0.4544062830161389,2.475608893946828,0.9549101070945898,11.48801643807753,0.0696095974255026,5,Stabile Moderate
102187,PORSCHE AUTOMOBIL HOLDING SE,-0.0723605891552484,-57.01549504386465,,0.2121168964338612,0.0159741876314992,0.0633752558231507,-2.5967060005961065,,0.0147928826096282,-1,
102218,DRAEGERWERK AG,5.306107935030152,8.103963782040841,4.869381289158914,0.1869055141191414,-0.1152195521788387,3.705933339365996,-0.117216317887084,3.307194713782824,0.0014642215356013,5,Stabile Moderate
102250,HUGO BOSS AG,9.53941932957754,14.959508665902344,8.37686939228746,0.7059486801422873,-2.0756674726259097,9.0056516880906,-2.35840137876336,5.293216867008144,0.0804134634110229,0,Chronisch Schwache
102259,SALZGITTER AG,0.6067671256437943,-7.929932003422345,0.6342579182356642,0.1047867789435763,0.2425631096324934,3.0688234326870543,0.4396216932471753,1.0259583404228725,-0.0008074071351662,5,Stabile Moderate
102365,KOENIG & BAUER AG,-2.656919940957334,-21.21670702179177,-2.966101694915254,0.8056900726392252,-0.4366784144383723,3.3943524551366657,-2.6122885609215176,1.4816126053164735,0.0723141654031898,0,Chronisch Schwache
102529,PAUL HARTMANN AG,5.177639955249784,9.44252269602777,4.477698078984252,0.2296941619382368,-0.7493667234037724,3.358767051074761,-0.5853710514848983,2.658418145785313,0.0146937176996934,0,Chronisch Schwache
102926,KWS SAAT SE & CO KGAA,9.463867146995709,8.740386542627023,15.106153541513084,0.2664937487941226,-0.0542168598339552,1.9178024705822896,-0.1752032661968561,3.2607676748961367,0.0206065866592523,5,Stabile Moderate
103176,THYSSENKRUPP AG,-0.4738690212388777,-15.715329228842744,-0.3966781769926657,0.0678284462068245,-0.5167523754261211,4.5347974411111105,-2.506352022171679,-1.6309588910294104,-0.2776121662434845,0,Chronisch Schwache
103200,FUCHS SE,16.704980842911876,15.919873484449129,12.368794326241137,0.0274117026884554,-0.8044010982653266,3.027212331681872,-0.9671404591006388,6.568063890012454,0.0023160555473562,5,Stabile Moderate
103255,BERTELSMANN SE & CO KGAA,5.101514369821857,5.793674253621046,8.852959764061513,0.4309784215193615,-0.2489912988129421,1.0062296421159105,0.1275441398649284,1.2952964931802755,0.0019658947252806,5,Stabile Moderate
103269,KRONES AG,7.90256763440292,14.410060644031915,7.011932035466742,0.0492010744619624,-0.2356034309133627,2.18571965270438,-0.298836376110745,5.998638804630629,0.0073539985654163,5,Stabile Moderate
103487,SAP SE,10.984592968349478,6.875000000000001,23.82373595505618,0.1478873239436619,-0.3482757878037578,1.6813759914151738,-0.846378100394438,6.885716278324261,-0.0196985455204344,5,Stabile Moderate
103533,SIXT SE,7.851335805146843,11.458533968350013,12.85087197651675,1.2955293898785056,0.2719912995096294,2.7218823476183363,-0.2381992465502712,8.341544994393256,-0.0393171292205124,5,Stabile Moderate
104357,KABEL DEUTSCHLAND HOLDING AG,20.66959070241387,-101.7000007610524,32.62127879492617,-4.926463313469866,0.4810455411491931,2.165782887624709,-14.108442089024706,4.761510509880074,-0.4984373454168558,5,Stabile Moderate
104364,TELE COLUMBUS AG,-3.619673127323022,-304.8581565296055,-17.10281505620204,23.839936675760104,-0.8304749008107997,3.097682749679195,-18.20612123177637,7.530053359801503,1.4792986190844468,2,Chronisch Schwache
132740,INFINEON TECHNOLOGIES AG,10.346031635182792,10.337417968523145,19.81277164827817,0.2668563795806957,0.2870969951901391,2.5933296936319956,-0.0881942180062271,13.221855279125116,0.01543462086916,5,Stabile Moderate
200759,BIOTEST AG,6.052998605299861,4.9745618993781795,11.952630129440925,1.1982287544752213,0.3720188138298089,4.898437567891242,0.9464012996599582,2.2382309038040837,0.0575416895114349,5,Stabile Moderate
202305,FRESENIUS SE & CO KGAA,4.09873708381171,5.332105209292806,8.17569733889067,0.552911677412752,-0.6014501900591713,2.082236822640107,-0.9208599646824854,-0.6187280154999142,-0.0532828774490867,5,Stabile Moderate
202807,JUNGHEINRICH AG,5.914235532436634,11.86195307478301,7.81893675754152,0.885107429210336,-0.0283494976930752,0.4402829708504577,-0.1395266150838682,7.998774371287021,-0.0075606434280524,5,Stabile Moderate
203162,HORNBACH HOLDING AG & CO,5.816661765123392,7.194612900685201,4.328910906132253,0.665582625612554,0.0099961703329227,1.0749708563585976,0.1175485355378016,5.700666311818847,0.0236109150957127,5,Stabile Moderate
203586,VTG AG,3.759851845471381,3.344021988089785,14.331445456784042,4.339746526187204,-0.0564983432929061,0.3530838091486561,0.1671483538749756,6.857933676874439,0.1738054112124269,5,Stabile Moderate
204820,FIELMANN GROUP AG,10.599350681969668,16.917223407934994,11.090111990728388,0.5195994799422998,-2.24750460233874,7.910424888222839,-1.2587550865180137,6.322115167616538,0.0662283521345318,0,Chronisch Schwache
205865,PROSIEBENSAT.1 MEDIA SE,8.095577746077034,3.8694992412746583,11.58754466564574,1.507587253414264,-1.1919391867484306,4.30577266473192,-5.218874886824196,3.141536230661135,-0.1648307030924594,0,Chronisch Schwache
205934,FREENET AG,11.354129263913824,19.983883964544724,15.16424889102026,0.284716626376578,-0.2104147268660335,2.5761235621638434,-0.6994767420708167,-1.9724543225140725,-0.0408054075876002,5,Stabile Moderate
206703,SGL CARBON SE,5.4005535193357765,-14.47107586952604,7.034294621979735,0.4375563164534151,0.6382247124150813,2.191443199140694,3.8087258676189144,-2.598863738336077,-0.131353780862764,5,Stabile Moderate
207096,RHOEN-KLINIKUM AG,2.53969741677938,3.3451652481229694,2.954903394858046,0.0887378176290386,-0.0695119896779315,1.278553667151498,-4.6940958918206634,0.5495892142410641,0.0080265751998396,5,Stabile Moderate
208821,SARTORIUS AG,4.3026823715728,3.038194444444444,12.85828378738131,1.5070529513888886,-0.4363405997698414,3.8045859868338976,-0.0132804802129931,14.262758642857554,0.0982526884333112,5,Stabile Moderate
209440,VOSSLOH AG,6.439495572846794,9.530367717945188,7.936507936507938,0.2348161410274067,0.6731608866907794,3.2095275871686733,3.800381788775558,-0.8988578956176108,-0.0124556303414867,5,Stabile Moderate
210326,BLG-BREMER LAGERHAUS-GESELLS,2.4404136246129373,15.108517694471264,2.815025264937772,26.279333361319843,0.3901972736744343,1.735105236913207,0.0061815069955003,3.294060292787404,2.9388598697592587,2,Chronisch Schwache
210332,CLAAS KG,7.212355069788052,11.182831758256487,7.19166082866243,0.3172295164430767,0.1934319176060208,1.7614628857705363,0.4993800441198298,2.715186522068702,-0.0118869708363054,5,Stabile Moderate
210334,COMPUGROUP MEDICAL SE & CO,4.981314221235958,5.3402149050645615,8.257998787225555,1.2755381115394944,-0.4486786976979346,3.3572927185241266,-1.4124767186466198,8.502414372921185,-0.072990004104924,5,Stabile Moderate
210340,DILLINGER HUTTENWERKE,6.1144775894864365,9.119466047446236,8.777417407335033,0.0396290305434368,0.6106776189746222,4.507951455225867,0.9708180844730858,2.0257883377342134,-0.0029109899799555,5,Stabile Moderate
210359,EWE-ENERGIEVERSORGUNG WESER,10.186036301773932,22.955031030623665,16.764324019192774,0.669371248346729,0.1308976356247795,2.658072026129497,0.0497680389690274,0.7579557136619064,-0.0298219981395502,5,Stabile Moderate
212782,FRESENIUS MEDICAL CARE AG,4.5860318383949705,3.6902594939561544,7.961218683848792,0.6696120340576855,-0.5856538257175629,2.003194015091229,-0.9202199467205864,1.826673001114032,-0.0011378192856715,5,Stabile Moderate
213034,GRAMMER AG,2.3398745258243365,-19.005068071151744,2.069648810679144,2.34069363013018,-0.5374664283495462,2.6946369011698192,-3.4429085568095323,3.473071830262109,0.0756587368157303,0,Chronisch Schwache
213037,INDUS HOLDING AG,6.840769104325867,7.69974037442853,7.161953876463089,0.7756941149147795,-0.2126729420775836,1.4914411984012756,-0.4962113111902408,3.170805248292652,0.0201699783915048,5,Stabile Moderate
214700,STADA ARZNEIMITTEL AG,11.412562801021007,31.47802762965707,16.00324297433654,1.1019469817233194,0.2313476955203696,1.383846199607189,2.369753762716233,6.821598959572661,0.1078833789553285,5,Stabile Moderate
214759,HEIDELBERGER DRUCKMASCHINEN,3.265869365225391,0.9157509157509158,3.0682800345721692,0.0787545787545787,-0.1193126547838503,1.6635198780818377,0.6516020899782955,-0.5132466537298819,-0.1764439461829359,5,Stabile Moderate
216524,ENBW ENERGIE BADEN,9.439976850447357,12.153934857176363,17.36798266579271,1.8104740591621145,0.5360248860854715,2.7551054941503157,5.008379504867175,5.18167856347973,-0.1136102496740216,5,Stabile Moderate
