gvkey,company_name,ROA_current,ROE_current,EBIT_Margin_current,Debt_to_Equity_current,ROA_trend,ROA_volatility,ROE_trend,Revenue_cagr,Debt_to_Equity_trend,combined_cluster,combined_cluster_name
218000,JENOPTIK AG,8.452944783618936,9.475840251911569,13.181906582528743,0.4830585513210467,-0.0176983825979633,1.537567216498217,-0.3517575874763533,6.575469028870784,0.0288900566498506,5,Stabile Moderate
220295,ELRINGKLINGER AG,0.6613982923919302,-21.64513652158484,0.6453201533328601,0.5035133365470221,-0.7067721228011384,2.7219677838786738,-2.544156739061759,3.122618759436069,0.0046671922870923,0,Chronisch Schwache
220301,MERCK KGAA,7.923672115888068,9.2838994383525,19.313669880884856,0.2339194971917625,0.2786517320756375,1.4290055939949224,0.0484408052009829,6.2846509783476945,-0.0259903048271632,5,Stabile Moderate
220303,AURUBIS AG,6.086322708785568,9.135129201519243,2.779140699777534,0.0516819249599332,0.2859327553053922,3.5436344978865946,0.5238737575587227,4.242675624576964,-0.0145205843173329,5,Stabile Moderate
220307,PFALZWERKE AG,1.609573263036106,9.483700384731083,1.5599287599520366,0.6773694737786503,-0.0774555036224522,1.3965676378133292,0.3607986239466655,1.2538322785128786,-0.021732044037881,5,Stabile Moderate
221244,ADIDAS AG,6.405228758169934,13.805697589481372,5.586285521259975,0.8053323593864135,-0.6670031971329508,4.25745527728072,-0.8723561161327835,5.003833801553181,0.0873423429067301,0,Chronisch Schwache
221614,DEUTSCHE BAHN AG,-0.5625879043600562,-10.44052348679598,-1.8013204594893717,1.9473007712082264,-0.3868000890886321,2.16407145753886,-2.2531011136961805,-4.076408381482732,0.1394180040560602,0,Chronisch Schwache
221616,DEUTSCHE TELEKOM,8.001403582414556,17.708859959555106,20.607785670245025,2.1227407735085944,0.1997966084309836,1.1472414027601523,0.3315887760773951,6.570356105505981,0.1084802178006418,5,Stabile Moderate
222247,SOFTWARE GMBH,4.13440320453886,-0.3588146417242324,9.77463079182668,0.2921336050814798,-0.8619096095947552,2.97134203815658,-1.389221614305274,1.7289352587090967,0.008397098534218,0,Chronisch Schwache
222340,DUERR AG,3.0422778517086395,5.068676090351879,3.5296727800181595,0.9942512895223844,-0.5956246158064402,2.434552037050489,-2.073084330979987,5.239566119119732,0.0338739741692539,0,Chronisch Schwache
223089,HORNBACH-BAUMARKT AG,5.0099031036552155,6.905259376777323,3.764985442126982,0.9277199389349536,-0.0895250074624538,1.2651580171623054,0.1334574340211646,5.778005934884556,0.0834546256829038,5,Stabile Moderate
225236,UNITED INTERNET AG,5.368135231849235,-0.9952006244396074,10.123339715407322,0.7105895177555144,-0.924127754483586,3.276809033662655,-3.0075028769669503,7.520747855315246,-0.0750284881271728,0,Chronisch Schwache
231016,MORPHOSYS AG,-11.906958013848811,-386.82541947848074,-101.2565154987032,5.154396623784379,-0.9455334954508356,7.380609520658562,-30.67194159883856,15.731175721539948,0.4196535355252443,2,Chronisch Schwache
232623,EVOTEC SE,-4.126479344858201,-20.58507650717829,-9.90241754050042,0.4123177869347261,-0.3985001626882861,3.8038613017311778,-2.1091476190757903,24.44105128233558,0.0500090835147521,0,Chronisch Schwache
233025,CANCOM SE,3.0806115022005893,5.828069087348736,2.4923058875486492,0.2477360548294593,-0.6418355590449585,2.3316376877736813,-0.8519607255095094,7.67117572703675,-0.0004128187593276,5,Stabile Moderate
234919,CTS EVENTIM AG & CO KGAA,10.285252060344996,31.04969341462203,14.894720782288836,0.0941840797618595,-0.6272602618112316,6.3749750774919,-0.3182366613711096,15.065433264830318,-0.0242880411239091,0,Chronisch Schwache
238136,BECHTLE AG,8.330651905813248,12.843574968897892,5.57152331470804,0.297555358613322,-0.1746106426896144,0.8255044686329426,0.0600596156186176,9.346338804160403,0.0283339809504346,5,Stabile Moderate
238442,CARL ZEISS MEDITEC AG,5.523105033596605,8.753796474207485,9.07059440198981,0.2579995954345821,-0.153271185068668,2.5155889500353688,0.2183365005166417,8.554325076170311,0.015331259911448,5,Stabile Moderate
241456,DEUTSCHE POST AG,7.616457960644008,14.004118858487791,6.321716199843204,0.7886353129071576,0.3610190544035544,2.11072318295321,-0.1502493011525537,4.044548838423956,0.0462122461647246,5,Stabile Moderate
241840,SCHULER AG,-11.29224991464664,-33.54995938261576,-11.643052010912612,0.1714053614947197,-3.182648742413301,6.3948078113945215,-8.577301653007174,-0.7755347828418246,-0.0125658884397481,0,Chronisch Schwache
242158,WIRECARD AG,8.310987378093564,18.0683413949134,23.606461941493233,0.7156082592188069,0.4743069988058551,0.81901924025978,2.0760726076709384,34.70694381508854,0.1443349514801143,1,Etablierte Champions
244394,MVV ENERGIE AG,4.731161033700287,8.400305695997723,5.857605422183909,0.6717545619160621,0.1579189967688614,2.313478610019975,0.8953705036963454,5.261102877855728,-0.0298852691377795,5,Stabile Moderate
244398,TAKKT AG,2.3869309973741046,-7.609128373745788,2.0902236373212872,0.1407131219451058,-0.9862524734668952,3.5413555124289635,-2.067487061847278,0.7199931344494592,-0.0221754414330176,0,Chronisch Schwache
245628,NORDEX SE,3.171732239418236,0.8919378348804626,2.447037708124253,0.4249413517562171,-1.1913708350315677,6.064163656629951,-4.212349460583023,15.453496090404853,-0.0056918740839585,0,Chronisch Schwache
245839,FRAPORT AG,3.511613209037763,9.33189744439382,15.842113469805982,2.3005633102762704,-0.459797914591212,3.3218051780818656,-0.4331716411685516,6.361465798711019,0.183432794631132,5,Stabile Moderate
248166,MAINOVA AG,3.571736141172149,13.842840833217496,4.827384728518385,0.4089301299595058,-0.0413796527164372,2.89769005823037,-0.1356696396265667,6.610541075495391,-0.0204729506327679,5,Stabile Moderate
269104,BAUER AG,3.4268730614848595,1.8419912455812864,2.8213285711351723,0.4359291548058195,0.0976985154942576,2.225576343615636,-1.1191741664373571,3.933609182123421,-0.0476068534113464,5,Stabile Moderate
269835,BRENNTAG SE,7.572848817278026,11.344066685002224,5.441757916907879,0.5427888378784352,0.0432122850474998,1.2481361296448832,0.1097462675958773,4.950364629999826,-0.0218758498836141,5,Stabile Moderate
270249,DIEBOLD NIXDORF AG,9.291172013327335,10.397369949505476,6.343323696603866,0.0129974071881747,0.2628898120492853,0.9142805522848934,0.2294556168636877,-0.7119020541527799,-0.0530066201466813,5,Stabile Moderate
271763,LANXESS AG,0.2368448151580681,-3.8595726122982983,0.3612943763744894,0.5294374182293938,-0.5666661696352858,2.371008630691028,-1.0586689888421472,-2.2661280105879755,-0.0219409846311002,0,Chronisch Schwache
273099,MTU AERO ENGINES AG,6.664530599166933,18.822479928635147,11.226555120766427,0.6280107047279215,-0.6185207558829569,3.1558096193406655,-1.2485900100871896,6.592514876846045,-0.0081408451870855,5,Stabile Moderate
276585,WACKER CHEMIE AG,2.60895439909032,5.161483765955624,4.29060785067636,0.3695493874753705,0.393397187432335,4.336603684458978,0.541851122656377,1.7163894862379792,-0.0179798450557923,5,Stabile Moderate
278310,KLOCKNER & CO SE,-1.1883667087728502,-8.568437624544638,-0.6339230477762031,0.415876826338605,0.2395339848083725,5.417946640684794,1.2600084801584597,0.1954799049036726,-0.0021117962344268,0,Chronisch Schwache
281772,SYMRISE AG,8.517548002884906,12.012117010534563,14.185438749484096,0.4141274697451509,-0.0907094473532792,0.6167223809782123,-0.5611867652408585,8.955285892690812,-0.034331588538019,5,Stabile Moderate
284636,WACKER NEUSON SE,4.448284175841839,4.681248332888771,4.953241755783257,0.1980528140837557,-0.0576967659230412,1.792780307977634,0.1177702840472645,5.696461024081589,0.0114325361710308,5,Stabile Moderate
284944,GERRESHEIMER GROUP,5.698021928171116,7.2587164800385295,10.66096960415108,0.6060532085352768,-0.2108301938982154,1.098998441355147,-0.676056270251336,4.668547765455555,-0.0435035990745742,5,Stabile Moderate
285715,SAF HOLLAND SE,9.712542256446024,14.776402534658612,8.859265526999643,1.0543457703791863,0.0277061791730585,1.1972804498084122,-0.170447324919072,6.93694991173659,0.0134601413129268,5,Stabile Moderate
287162,HAMBURGER HAFEN UND LOGISTIK,4.093116364700484,4.2714264137066005,8.361242084572226,1.8437754880907824,-0.4358522678163125,1.875630172139036,-0.7731492718634155,2.903564198583508,0.1179634708602832,5,Stabile Moderate
289333,SMA SOLAR TECHNOLOGY AG,-6.361948215252014,-21.27681108082903,-6.408631639628523,0.0742035292671818,0.5545861986652603,7.489171318133768,2.047170527088422,6.626789889001095,0.000351318119745,0,Chronisch Schwache
295079,STROEER SE & CO KGAA,9.636367415804298,28.098174006444683,13.589086792769931,3.085258861439313,0.3514859319455953,1.6251770530377652,2.074326303655007,10.996514932841194,0.2922172951957875,5,Stabile Moderate
295421,EVONIK INDUSTRIES AG,4.222784810126582,2.46119733924612,5.502408128257571,0.3263858093126386,-0.433108757428122,1.786425147115358,-1.190338575951405,1.6120373324505888,0.0133260283718082,5,Stabile Moderate
297185,KION GROUP AG,4.0998862028991665,5.821242769896921,6.702482787398288,0.8779364720328303,-0.194683052568678,1.2610459836753445,-0.7880901917972111,9.41497707835055,-0.0248025909071676,5,Stabile Moderate
297222,NORMA GROUP SE,3.899478501045504,2.0382971286862306,4.822370856252529,0.5566301522620161,-0.7668518742448992,3.008943784220557,-1.7276162143108635,5.220209381883323,-0.058425820885286,0,Chronisch Schwache
313972,TELEFONICA DEUTSCHLAND,3.4342060523631415,6.275681733283527,5.9467734338200655,0.5369816959282779,0.4534819410585638,1.5883226396456596,1.2692428672351024,4.39780277612829,0.0645012067751354,5,Stabile Moderate
315541,OSRAM LICHT AG,-0.0326834646655272,0.0,-12.805221109485764,0.2486430012204819,-1.0006406952328004,4.735040736485526,-1.37300640483454,-47.062739090662085,0.0289256049837784,0,Chronisch Schwache
315582,STABILUS SE,6.6206392002043035,10.79879175649246,9.68760863938692,1.2168544737477862,0.0265712187623406,2.367411074241953,-0.7937278145671247,9.9164125894601,-0.2438697114563094,5,Stabile Moderate
317079,SCOUT24 SE,12.293744779837615,11.31745623931815,43.27239562634384,0.0291789077423174,0.8312858632112388,3.4561214337508757,0.7009024795322588,8.398685822106833,-0.0839174177774183,5,Stabile Moderate
318434,ZALANDO SE,4.908628615087864,9.421078302630097,3.706786474343816,0.4437023974787077,-0.1491270322903741,1.7947561677506294,-0.0590406441354568,16.923015563863064,0.0823663951550693,5,Stabile Moderate
318452,ROCKET INTERNET SE,18.617198896289917,21.637677609015192,93.2072151341839,0.0282949534541891,3.645697494075319,10.5997175265025,3.671872716236023,32.93661949310789,-0.015806623232254,1,Etablierte Champions
318659,HELLA GMBH & CO. KGAA,3.84553759551872,11.03301743828173,3.5860119489701416,0.3252028633652353,-0.6335496089531681,3.3649291996997426,-0.7857432715739436,3.766351841879678,-0.0315097327780329,0,Chronisch Schwache
319665,ALLANE SE,-0.1017995789553028,-20.156592997013114,-0.3317322967088418,8.513302179243974,-0.5019966193768127,1.671737058049805,-8.755973297589769,2.6457089742244255,-0.063552238081529,0,Chronisch Schwache
319865,SILTRONIC AG,2.3935960978679884,3.134484302701627,8.61409966024915,0.716851584655953,0.1636892599657334,8.099484558667934,0.9828845054566344,5.261858180318435,0.0521292531487845,0,Chronisch Schwache
320124,SCHAEFFLER AG,3.603182030884417,-16.570529627687467,4.2335605893996044,1.4452018877818562,-1.0002891525808892,3.4034364572620786,-19.430015699564738,4.139119596877849,-1.6224118145125104,0,Chronisch Schwache
320448,COVESTRO AG,0.4988628860685203,-3.9951937518774407,0.4795824811340715,0.3660258335836587,-0.988637798101374,7.494567581080355,-2.4972005127683614,1.8873191453820493,0.0123928708958313,0,Chronisch Schwache
321632,UNIPER SE,5.908181558367326,2.860720477749952,3.260168312999097,0.102485070314005,0.8530544061267543,4.93859925589577,-5.524695808860062,-2.331161608460286,0.0076908614945366,5,Stabile Moderate
322597,INNOGY SE,-6.171591284252228,-1.185025585779693,-8.919039809154615,2.057231349313224,-1.8923674878347552,4.03386891663271,-3.1941014281707627,-5.072983595302249,0.2841522377436484,0,Chronisch Schwache
324859,DELIVERY HERO SE,-2.129561044732859,-34.03927014620221,-2.151333501427444,2.0829379315665624,0.8593399137390071,5.409794116232072,-6.575013832462224,63.87759373234276,0.2855594186364047,1,Etablierte Champions
324977,METRO AG,1.2951601908657124,-7.194244604316546,0.4898643204743949,1.7182254196642686,-0.3112482730414712,1.2178975574419495,-1.422246879880825,-2.2529324272819395,-0.1417894662159296,5,Stabile Moderate
325735,HELLOFRESH SE,0.0987579291221939,-15.296624425255132,0.0339367992377272,0.7545138499495345,7.225089163846874,27.732646382287783,22.994464751150662,60.01266183192724,0.0211056878050088,3,Aggressive Wachser
326410,1&1 AG,7.265469818044684,3.491385746894061,14.53373731070942,0.0644474784089846,-0.8882759190176523,3.5233734998668043,3.0028294083096903,6.640095494614773,0.1666397423993722,5,Stabile Moderate
326577,DERMAPHARM HOLDING,10.676537089324666,18.82575419160785,18.58815592442331,1.4719467524345573,-1.0308591948829209,5.69920387361351,-1.1360628395964754,11.568429234949209,-0.3074614084466046,0,Chronisch Schwache
326765,SIEMENS HEALTHINEE,6.099229182499186,10.670915984394746,12.560926530429729,0.7393263366119017,-0.6954263309959277,2.3040373515877604,-4.422751911156606,6.270922552780589,-0.0528674772329222,5,Stabile Moderate
327148,SPRINGER NATURE AG,7.504732212448502,3.7720218699950294,21.89377943803801,1.034517037609764,0.4451246533098011,1.613222868955741,19.852818076377677,6.773296615536628,-4.273927565060698,4,Mixed Profile 4
328745,KNORR-BREMSE AKTIE,8.414811732889536,14.614121510673234,10.117558779389697,0.7257799671592775,-1.5942353292564566,5.370397387512169,-2.4569860742236926,4.383334176161902,0.058479596336446,0,Chronisch Schwache
329260,ENCAVIS AG,1.853972286238764,-22.596970088464857,17.708688328253867,2.0679870493401347,0.0762903248980707,0.9824916761787892,-1.2840893282679284,14.222408316544689,-0.0825938327548512,5,Stabile Moderate
332311,TRATON SE,6.895815216562161,15.719251037111784,9.521201525077412,0.8975782038345106,0.4101316067420671,1.8387784576104345,1.2134221993369807,10.144584834482684,0.0837830023665206,5,Stabile Moderate
333885,TEAMVIEWER SE,19.280864696391152,122.48693834900732,30.73640720738969,3.275543613474648,1.819790759837283,6.2838547445964785,10.446607178572616,28.26141948574381,1.0797271360491758,1,Etablierte Champions
340115,HENSOLDT AG,3.918228279386713,12.385321100917432,8.214285714285714,1.5229357798165135,0.5474023516947876,1.3447089148325406,-0.6275866192287745,12.412138766324166,0.3452746781577392,5,Stabile Moderate
340153,SIEMENS ENERGY AG,-0.1690450917954161,13.046831955922864,-0.2495285071811983,0.3622038567493112,-0.7482810710884005,2.986544927679433,-3.216834754307935,1.960169172510562,0.0467574087435977,0,Chronisch Schwache
346413,AUTO1 GROUP SE,1.9040184524518369,3.4091780542524983,0.6704495647339384,1.509932694268815,2.5523163220367744,7.564422386471622,7.472876245285754,19.918353139460265,0.0860656292751749,1,Etablierte Champions
347562,SYNLAB AG,3.0564201141431777,3.942662743687184,5.408735626600707,0.5999364210702623,0.8135569851044366,4.38174180113802,-0.6609160713495791,23.317058599625963,0.4402963574154411,1,Etablierte Champions
350278,VITESCO TECHNOLOGIES GROUP,4.2911210454827176,-3.3809139690667416,3.5242386171641464,0.2358222565145722,0.908511592624763,1.9494459575933032,1.4267862081020404,0.1963161991422657,0.0396267614276639,5,Stabile Moderate
351590,DAIMLER TRUCK HOLDING AG,6.1594497251333715,13.060121594235532,8.412079072433752,0.8274262553478946,0.4486547136606302,2.024888939090993,-0.2410038578404329,3.6148157159391343,-0.0728818537728707,5,Stabile Moderate
354519,DR ING  H C F PORSCHE AG,10.6712500233527,15.588248057978562,14.250430357009206,0.3107234301089268,0.4610142394229677,2.1212506939929945,0.6792254781142937,7.630408277833656,0.0117150283283423,5,Stabile Moderate
355804,IONOS GROUP SE,19.58729266372432,106.96651031421796,20.632813796825104,6.751305038583749,1.0697218581778405,2.462241452219954,14.929735171515278,10.08066390627924,1.162683615046799,1,Etablierte Champions
358679,SCHOTT PHARMA AG & CO KGAA,13.093188579938971,18.937735796540007,19.73051674292204,0.1023195674121907,-0.591496557288598,0.8930841939903222,-1.3506627926575885,13.133840565512632,0.0278058124501245,5,Stabile Moderate
360887,DOUGLAS AG,8.620266440541807,11.014948859166012,8.67894855088744,2.764358772619984,2.64162657546941,4.22270112687506,13.757069985987023,8.32359075821767,-0.3382118405533829,1,Etablierte Champions
