gvkey,company_name,years_available,roa_mean,roa_trend,roa_trend_r2,roa_volatility,roa_change_pct,roe_mean,roe_trend,roe_trend_r2,roe_volatility,roe_change_pct,ebit_margin_mean,ebit_margin_trend,ebit_margin_trend_r2,ebit_margin_volatility,ebit_margin_change_pct,revt_mean,revt_trend,revt_trend_r2,revt_volatility,revt_cagr,debt_to_equity_mean,debt_to_equity_trend,debt_to_equity_trend_r2,debt_to_equity_volatility,debt_to_equity_change_pct,dynamic_cluster,dynamic_cluster_name
17436,BASF SE,11,6.803446973932295,-0.5203910451744728,0.4618113988120526,2.421572580770398,-64.08833781231532,8.301706785873627,-1.73819822403739,0.5355901335057,7.510745009251506,-80.46841244273664,7.903354165011725,-0.5584299133540365,0.5278355347349147,2.430632843352111,-53.90885366697255,68002.45454545454,568.4818181818182,0.0421233437103441,8759.012785423172,-1.292391284636929,0.4459580365041469,0.0097837186024905,0.2377597872626454,0.0634504565513288,26.509811720391617,0,Stable (slight decline)
17828,MERCEDES BENZ GROUP AG,11,4.697587413439469,0.0712214336077651,0.0175524982183258,1.6999699420134695,-3.717669062669517,12.930611974956344,-0.2460329527987466,0.0339530518571631,4.2223465039431725,-30.88547313525012,7.871312396466697,0.3217632319941527,0.120065131444565,2.9364862071335196,20.022429244304988,152188.0,90.5,0.0005314302406127,12414.391787540197,1.14927981301447,1.1236691499168272,-0.0482667340187031,0.2923550288058378,0.2822881378704172,-31.262482635532017,0,Stable (slight decline)
19349,SIEMENS AG,11,5.12082444598945,0.0538678229095949,0.0395748926252471,0.8562873951571512,15.358993484005149,13.442821583450542,-0.2601259080517099,0.0860490186567282,2.8042107404142556,-5.774957229389174,9.23215955718488,0.4274657300079713,0.598083204742289,1.7479157657238145,53.99580576489752,75020.18181818182,-562.6545454545455,0.0435183113190721,8529.1512187554,0.5440493330430618,0.7692208508976304,0.0241899644816271,0.3019287786716612,0.1392140203350838,29.102049338939494,0,Stable (slight decline)
100004,ALTANA AG,11,8.552439462991073,-0.4294549207168278,0.7007472582499218,1.6223213352994577,-34.2573579864831,7.3639326787025645,-0.5452305191279143,0.5225549415582613,2.385141658824102,-47.64855032934181,12.192580268712032,-0.6327483285192007,0.7372969057825468,2.3302890849247295,-34.4553751701227,2424.202090909091,112.35146363636365,0.8245511120904775,391.2640478104163,4.962984628067524,0.0861068129512804,-0.004314428789918,0.0480223794700095,0.0622589035096274,-30.800451535291547,0,Stable (slight decline)
100010,BAYWA AG,11,1.0760727297497403,-0.1153368991132693,0.0353261348496529,1.9405293236001877,-444.87545369743134,4.46094690660187,-0.4888101135873404,0.0464853364703414,6.511921668935425,-237.46625711927632,0.5108603608703218,-0.0393191042204327,0.0159681156400033,0.983958497145008,-589.7726551839822,18602.233545454543,993.285990909091,0.6815896952618818,3804.6332794286823,3.369252419736979,1.353386397400948,-0.1564983842852986,0.0246111360328053,3.154598029706818,-803.8182983562943,0,Stable (slight decline)
100022,BAYERISCHE MOTOREN WERKE AKT,11,5.4662121504946635,-0.1073013651399636,0.0679274652783424,1.3019147361570051,-37.114171413689874,13.23856649438029,-0.3146579923066314,0.0580401173337297,4.130233704730176,-49.30636750599546,10.571835835391742,-0.3216470686221346,0.2149450768542422,2.193895041339535,-38.58334507412832,110712.36363636365,6683.054545454545,0.810457656858978,23475.229185724984,5.881175402100247,0.9535338916237036,-0.0543750060409246,0.6511705363045719,0.2130845429629302,-35.8329465234413,2,High Revenue Growers
100042,MAN SE,7,1.4116562625585118,-0.4479385377431797,0.3473934944149411,1.5199789832710475,-200.3502953070903,3.0057488951795284,-0.1602804069424386,0.0034801388179421,5.433906335897462,-402.5763722377033,1.9189217120997009,-0.6133146416011801,0.2698697699082266,2.3612186724961832,-236.4390400248638,13071.285714285714,-495.7857142857143,0.7008141040379622,1184.4659693942504,-4.499330360890596,0.1868766168301098,-0.0176848917488909,0.2559244660040981,0.0699159879053883,-58.78330805953386,0,Stable (slight decline)
100054,HOCHTIEF AG,11,2.8052326136058485,-0.140849868506254,0.0301158991903557,2.5666020009856867,1705.735366951189,26.59624425724833,6.083255581648264,0.5480483281186025,25.985234156541445,651.4194878239471,1.831392058294786,-0.0672083220746791,0.015951066538431,1.6827832852108888,1826.2165992748376,24279.760818181818,892.2464909090907,0.5967033578690626,3652.6293771794976,4.185843296378322,3.1732162286439607,0.5610995548342446,0.6963027607723038,2.1263799353333384,372.8458838472485,0,Stable (slight decline)
100080,BAYER AG,11,6.775343695721051,-0.4288697186165794,0.476740795898359,1.9641932955671328,-63.987882255533094,1.009689439386699,-2.7608516899841353,0.2242434966762056,18.436698304190028,-146.93744076391252,15.353844152438668,-0.245515221629714,0.0617144980740626,3.125250421271386,-48.48795961157053,43994.63636363636,535.8454545454546,0.1672992559745073,4142.786442013664,0.9887089806627224,0.8522013660974757,0.0530582595289678,0.4464733623542867,0.2511049206481051,23.335606216571367,0,Stable (slight decline)
100083,BEIERSDORF AG,11,11.37590449148322,-0.5141279617984581,0.7410026651051637,1.888692863960416,-23.20029376056743,11.916168762345826,-0.6823819037512362,0.7678657660515291,2.462548815089021,-26.177894507921117,14.049164888896264,-0.1521733838461118,0.2707791238919422,0.9247644127600778,0.724605993275149,7673.909090909091,326.76363636363635,0.8449818090711269,1124.1131821489294,4.595522763056659,0.0017534394388993,5.913830031739115e-21,1.1375123894502605e-35,0.0055448623660896,,0,Stable (slight decline)
100102,BILFINGER SE,11,2.2000359594747576,0.5695337436079179,0.5407423370573197,2.449200127145734,194.62750193191175,1.8080667536364472,2.216103725208977,0.5646084230355811,9.326450882408352,699.846816805212,1.615433876525352,0.4126368727273161,0.5153294296066725,1.8177140365653564,161.5431525721216,4725.845454545454,-203.6027272727273,0.2851087648468285,1205.8084050760576,-4.150858180766304,0.3048823248887457,-0.0003944378488468,0.0001158563550433,0.115882712176943,-8.37133483303578,0,Stable (slight decline)
100103,DEUTSCHE LUFTHANSA AG,11,2.370871832914195,-0.5617290508643753,0.0844649129731547,6.112075571426645,-19.81877137121218,-35.58982940666312,-6.387833899167409,0.0186117247777649,148.06769098685936,766.9705896252424,-1.2973058985597268,-1.2072062234489331,0.0364841925698212,19.98614785759215,-3.9651650091549007,24288.545454545456,46.86363636363636,0.0004661649346416,6863.824700606882,2.5721015688386695,1.930781206967648,0.1415842966634732,0.0352363174126332,2.385172706027584,-26.85213720638473,0,Stable (slight decline)
100301,DEUTZ AG,11,3.219397914671674,0.2119741512533453,0.0364796336014217,3.509600402398492,-15.024818271101203,6.00918468640487,0.2092975066329128,0.0045561166212163,9.80542988594786,13.507956393932192,2.400441193290326,0.1662702930658463,0.0355941306440361,2.7869261922681132,5.012440772888169,1625.4272727272728,59.577272727272714,0.4760333806359712,273.06240742201663,1.7142322953800138,0.0947608522973117,0.0011600859009051,0.0090362805686425,0.0385918230813965,2.942491577377513,0,Stable (slight decline)
100312,RHEINMETALL AG,11,6.519314791513321,0.578396508408886,0.7175370644572376,2.1592528069765526,467.18306699968474,12.240094005446185,1.1620389357177765,0.3281579411565578,6.414742398592563,1608.7863247863247,8.274576926965455,1.0327341372410506,0.891806426079012,3.4582249060277586,642.0599002109036,6240.181818181818,317.83636363636367,0.6255426776159074,1270.7938691429226,7.598484724871546,0.3858867130207096,-0.0097122896474868,0.0433510698054129,0.1475100859710875,-31.89059678914752,0,Stable (slight decline)
100368,GEA GROUP AG,11,5.7786261705769455,0.3449355390204477,0.2593886434230235,2.1417188718681035,54.65489650908207,9.47855348635353,0.8172597569698119,0.1320900259650116,7.110908680532153,45.19332000254839,6.991296698941719,0.2639485037882495,0.1260541894012099,2.3509346797945727,33.220670100387345,4837.961,87.73794545454541,0.7485932492329053,320.67455977361215,1.846141977168525,0.1115934977694545,0.0018460692198529,0.0053505507879814,0.079808424196871,-70.84473637799097,0,Stable (slight decline)
100373,HEIDELBERG MATERIALS AG,11,5.761663669584831,0.2997665976612031,0.6970450987441217,1.1354102219757254,60.34740649059337,5.702748084623324,0.4437188060540137,0.0385657273999048,7.145079612124689,83.775977556858,11.018754320895209,0.1930399733021765,0.2133822877909014,1.3215027318979151,26.596033447872212,17764.090909090908,855.3354545454547,0.9045646146825234,2843.9154262628026,5.321263252377473,0.4784087759875354,-0.0095685718313542,0.0713908523328955,0.1132467736389249,-20.21614501083334,0,Stable (slight decline)
100431,HAPAG-LLOYD AG,11,4.042811583665074,0.9748126445297076,0.7896426036906279,3.549451813361265,461.8339115336119,13.6925179635502,4.526882045332825,0.3993851365147645,22.651826648539384,179.499809492164,13.186904514246134,3.2416051113864057,0.3898563721220255,16.417528918537297,528.6207106802818,14919.072727272724,1855.957272727273,0.5687827111004545,7782.063680738829,10.874428478067657,0.5569546653026382,-0.0693806909700519,0.633443062615315,0.2756670308819258,-69.00666753552869,0,Stable (slight decline)
100449,KUKA AG,11,3.045955857054422,-0.4631867169898605,0.2589915992437451,2.878148896773809,-70.8915090372625,4.680259502861583,-1.2210333941050815,0.2939770766941251,7.121489005938096,-131.7704418297738,2.7159427195515984,-0.3609448678611461,0.1669782325181009,2.7932572925293893,-66.9889931735091,3224.281818181818,130.22363636363636,0.5638096764752917,548.4329706589358,5.941448534420446,0.3109443000222663,-0.0136293182740444,0.1581843952579373,0.1083658181218292,-66.37271756425292,0,Stable (slight decline)
100590,E.ON SE,11,3.377730428602197,0.0340285424076046,0.0022315220865026,2.2779424713954035,118.01521906386417,-28.258151072381736,16.28362400704672,0.1082743713174513,156.4905909234999,309.1706500666552,5.025548404611071,0.0930690797332772,0.0073911616421403,3.423332392383334,164.51566099312836,73670.18181818182,974.1454545454546,0.0092763719116316,31984.144017190716,-3.0948670455667293,1.1720690212658085,0.4619599543941336,0.1518572319169929,3.7487509618182178,197.70650630663783,2,High Revenue Growers
100609,CONTINENTAL AG,11,8.099244668406842,-0.9386322634986553,0.7222590861166057,3.492600976314973,-48.74433786739385,10.02342610476862,-1.9999289570596204,0.3588278342991959,10.557753224576512,-63.43276728654893,7.330590608294779,-0.7538652456830095,0.7364185025449633,2.777994466503304,-45.56988405250439,39928.67272727273,38.436363636363765,0.0012213128285132,3477.994044662922,1.4169969075610744,0.2767243155684359,0.0041583165930926,0.0132389431498743,0.1142854368260212,-39.75090160620336,0,Stable (slight decline)
100676,TUI AG,11,0.6366826106776556,-0.6537878863754826,0.0770570550665644,7.447845619031899,2.8038911254423913,59.996928289063554,11.53917396558498,0.2440596410208856,77.0798173137421,1118.1328860974595,-3.896236951709436,-1.2031531958403563,0.0630841057705388,15.148197311994114,3.1199857220263256,16904.663636363635,-147.50818181818175,0.0077558518186881,5296.6510066220535,2.157264528861091,-3.504016740944321,-0.8554466557067674,0.0790079688797132,9.62404143682412,418.0003613987135,0,Stable (slight decline)
100736,K&S AG,11,4.948687877645441,-0.0731814294916662,0.0016178148930955,5.753557715786718,-105.88301562328442,1.1681520213355912,-0.3968782796131676,0.0017869634139065,29.689268749862983,-111.2183004836554,10.343243640446952,-0.3133395064661238,0.0095173207119978,10.156821098713303,-107.3284467556836,3821.6454545454544,19.732727272727285,0.0069321827334495,749.4663050993947,-0.4501759328066512,0.4217605886663886,-0.0414674072336915,0.1982946712224481,0.2944769863945724,-71.16369299360177,0,Stable (slight decline)
100737,VOLKSWAGEN AG,11,4.132624615736955,0.1759738510613116,0.4019749260923289,0.8777051696596321,33.28434091305268,8.32102631704011,0.1936288876674181,0.0270984220747078,3.719616359472993,-48.98936079182917,7.989736942840811,0.4229811248683181,0.6087469152289842,1.7143622738765163,49.78334588003979,233832.88888888888,7516.733333333334,0.7538563866418271,22353.17429829322,4.100731341649633,0.8048503326326579,-0.0014811092179576,0.0032703375886352,0.0819012993486384,-1.1030449722979068,2,High Revenue Growers
100746,CECONOMY AG,11,2.962510602304103,-0.3118494264262327,0.6535841014263725,1.2198156751662448,-49.466100887624606,4.548094360576955,0.590690363912066,0.0086738021687732,20.056499168889847,478.4776902887139,1.272187279932433,-0.1293155919597767,0.7194935357172966,0.4821003469264098,-48.63033989448749,32213.0,-4209.045454545454,0.5994903095030376,17190.659260720102,-9.812161164028998,2.0525468072588695,0.4261993072051868,0.7054665713415734,1.6046285672638447,354.7870349577064,0,Stable (slight decline)
100764,SUEDZUCKER AG,12,3.9265857631145944,0.160654445119325,0.0465616926107145,2.5701339738968767,-54.085154304524465,1.554335496381949,0.2952630618997704,0.0096937291232198,10.352400734362153,-133.77974225980378,4.468448766250712,0.0675651049853174,0.0074100469547559,2.709501349522008,-60.140878158118085,7628.525000000001,278.12972027972023,0.5158186354006954,1336.830300327981,2.0732520626496553,0.3668510041174939,0.0351325720879416,0.779531077205346,0.1373632712811974,165.5640209916709,0,Stable (slight decline)
100953,RWE AKTIENGESELLSCHAFT,11,1.9991365047010767,0.2480265236819127,0.0804159102976879,2.7658405214599946,102.81374316725103,-10.192442687293273,5.284303510812511,0.1270851613799514,46.87489755067454,13.450538397781306,6.505019626155348,1.6612269284570662,0.2201878059582597,11.19521221450407,340.6503467072987,30401.18181818182,-2108.881818181818,0.2676152840860624,12891.302098125074,-6.241995317139281,1.1420589815499336,-0.2549287027279127,0.4153687044273385,1.2508402566732175,-68.95832133740795,0,Stable (slight decline)
101059,AXEL SPRINGER SE,6,4.810474070542757,-0.0882057778586577,0.0273664931164381,0.9106067374242528,-36.39244947389417,10.837661397502188,-0.7843262341505066,0.0688400037433492,5.105281551929277,-28.651530455780502,9.411681448750278,0.0511118990090369,0.0026465218894213,1.6967883393440708,-23.454588214811835,3246.4166666666665,8.597142857142808,0.0076021389213806,168.39517428424784,0.4837915552680316,0.6211293907452433,0.0658186148180906,0.4350350432419456,0.1704237103777891,89.20082050740594,0,Stable (slight decline)
101120,AUDI AG,10,8.267379414852572,-0.1765924632948189,0.0591114231203566,2.086235980605714,-9.6245771177905,16.77631250708827,0.3360099725213976,0.0389506634807454,4.890144715201467,-20.376904569722186,8.98996093704665,0.0229368033397053,0.0011104428507367,1.9770231696722915,0.6568773380183304,58123.9,622.7575757575758,0.1165194377230683,5240.187218983689,2.948556180753359,0.0087889736131242,-0.0016069696213261,0.2753350218604008,0.0087963785953125,-100.0,0,Stable (slight decline)
101148,LECHWERKE AG,11,3.2964541209177485,-0.5832397455941732,0.7030878006977734,2.1995930084700666,-83.00048643428467,20.63601225464834,-0.4364245345429974,0.0366753096649418,7.206464683998575,59.12850030227291,4.100690998167347,-0.6126584818850448,0.5935064248640239,2.514813239645769,-70.86125721426977,1511.3570909090909,-6.372154545454549,0.0032850618714805,351.5721974912265,-5.704406556061259,0.0033454899558803,-0.0011097331706411,0.5734104517223242,0.0046343172968519,-100.0,0,Stable (slight decline)
101161,GELSENWASSER AG,11,2.1003878199302477,-0.2251869004239354,0.5627124993858171,0.9492920461609284,-60.61955574573301,12.72293183260966,-0.1656099226230269,0.0902167887868568,1.7435831846248306,-14.328357625683594,2.733816285891324,-0.4502665998258409,0.71700574335755,1.6815446961912393,-77.04348158749312,3307.118181818182,634.6327272727274,0.3195564693443408,3550.165974562619,12.617147819605234,0.1637987803686544,0.0255365378390149,0.8287809000643339,0.0887037846200797,242.2211131333899,0,Stable (slight decline)
101286,LEONI AG,9,0.3740754127801988,-1.6094285211425592,0.4392066925078743,6.270347201124659,-152.34206109017617,-1.273069205798663,2.8259160867436663,0.0102455742882065,72.08509561390623,1178.6700310626843,-0.0023034816226023,-1.0817639148309188,0.3797682293272282,4.532392851504088,-142.08134899883245,4694.795777777777,85.58336666666666,0.3256418439590064,387.23413571171005,2.738246026454627,1.449932512551471,0.2860922980683059,0.1230760052538784,2.105590152900799,-335.909935133376,0,Stable (slight decline)
101390,KSB SE & CO KGAA,11,4.939089874434343,0.4909513596791147,0.6693411049499702,1.897643901016072,139.28882264894403,7.091522641581273,0.908902146672122,0.3375409282403176,4.9471366766516445,96.56155764124271,4.860317169778664,0.4410495948978004,0.6351689798383956,1.7500190953048027,121.9232754401912,2406.461636363636,66.11860909090912,0.6611164574392494,257.14893188835595,3.1047074705184308,0.0834515809931574,-0.0161487847205288,0.6537568565391042,0.0631584868476493,-84.97873438299285,0,Stable (slight decline)
101768,MCKESSON EUROPE AG,8,2.4533366699728902,-0.6210729632826416,0.7340577515866493,1.660952302316648,-71.10879069055186,-6.095570139074264,0.1484828140766206,0.0004273139008541,16.45819982702202,-221.72245733317664,0.9191875978222432,-0.1918323671877828,0.5935207828580938,0.5705366821312954,-54.594430029541286,18721.675,-1491.7095238095242,0.7100768386679762,4056.124161607359,-11.817815281051235,0.4263718793040719,-0.0130024177704001,0.0381173395131851,0.1525957638036961,-82.19295059650045,0,Stable (slight decline)
101937,DMG MORI AG,11,7.152888204980872,0.0015994060529243,7.268328986588069e-06,1.8760372052470016,16.906018063604446,9.49174965435413,0.0900149458826342,0.0085024811211482,3.0870366572228707,22.847593257360497,7.437736545213668,0.1674330152457276,0.0895705462111298,1.7691248671833464,33.95114420472602,2328.3740909090907,-3.5553454545454564,0.0022193581971699,238.6536629448451,-0.0418039946547321,0.0287294425066888,-0.0006305358425151,0.0343632074558301,0.0107563006290535,-28.900447840418604,0,Stable (slight decline)
101942,HENKEL AG & CO KGAA,11,9.803723094817125,-0.5473890250484145,0.7328551278800158,2.022027325018474,-29.656732923129265,11.01748061344136,-0.8900168753756615,0.7182492289534603,3.3209371542503607,-34.71804845355368,14.310702894839686,-0.4888991048820371,0.462906634716724,2.2723359500604876,-9.927632833917407,19826.0,454.2181818181818,0.7859325624624647,1620.2121073264675,2.768199524629389,0.1212947144752504,0.0002776439271286,0.0002703952541836,0.0533935314688991,3.327115518409957,0,Stable (slight decline)
102175,PUMA SE,11,7.582555550964835,0.4544062830161389,0.3369182892151099,2.475608893946828,67.94892839680648,8.918966807945754,0.9549101070945898,0.4782553307889231,4.3664911104027375,147.8314569863978,5.9325934243640726,0.391754667762913,0.4490329312309677,1.8487367888979096,58.52833813366215,5654.209090909091,641.1227272727274,0.9443535478418252,2086.286099292035,11.48801643807753,0.287786012841684,0.0696095974255026,0.818845457431281,0.2432585703615292,,0,Stable (slight decline)
102187,PORSCHE AUTOMOBIL HOLDING SE,11,-0.1396586741483258,0.0159741876314992,0.56159872764185,0.0633752558231507,73.11627623640679,2.4650697879567685,-2.5967060005961065,0.1840660401081277,19.13973616638921,-655.3361939658851,-63.11466137433408,32.72677591739596,0.6152330108696142,46.64857851840558,67.54822032213164,32.90909090909091,-0.6090909090909086,0.0016329574390687,47.66446083243029,,0.0378738182166296,0.0147928826096282,0.5067588575558716,0.0657131274275644,1985.3212088413009,3,High Growth (Volatile)
102218,DRAEGERWERK AG,11,5.148272491969634,-0.1152195521788387,0.0096662307774841,3.705933339365996,-28.726461170552408,7.857455168380427,-0.117216317887084,0.0028543837847338,6.937961603359535,-30.814803148892356,4.779128559466185,-0.0983457186356176,0.0074382390477104,3.605955745076188,-28.72141332264037,2912.71,105.70195454545453,0.7865650653614815,376.8909343290901,3.307194713782824,0.1993907715335234,0.0014642215356013,0.0249807325718796,0.0292957219523167,-16.050101857464885,0,Stable (slight decline)
102250,HUGO BOSS AG,11,14.794008032984992,-2.0756674726259097,0.5312332720385037,9.0056516880906,-67.1998513541193,18.538667262975597,-2.35840137876336,0.2005834425216645,16.652144841586715,-62.09475554123409,10.54384051135264,-1.0818589936119924,0.3016191640118827,6.229327927340647,-55.427911834630216,3033.9944545454546,148.78242727272726,0.4725670221242389,684.4156536318029,5.293216867008144,0.4949577767860419,0.0804134634110229,0.4952197177290063,0.3613514514168895,299.5080229747432,0,Stable (slight decline)
102259,SALZGITTER AG,11,1.464925379929405,0.2425631096324934,0.0624749187341341,3.0688234326870543,201.6412726110489,2.9389664585408295,0.4396216932471753,0.0198004414604333,9.879652699773866,-555.3506053664051,1.3421683351680505,0.2299054776241522,0.0540409228061145,3.12743246736783,213.0930657284823,9314.90909090909,248.7427272727272,0.3128244520996993,1406.3714629270378,1.0259583404228725,0.1478326086126313,-0.0008074071351662,0.0016087280574587,0.0636577471491623,66.94280332027446,0,Stable (slight decline)
102365,KOENIG & BAUER AG,11,1.8787996273298568,-0.4366784144383723,0.1655044129846432,3.3943524551366657,-277.36688579535576,2.8838728112849967,-2.6122885609215176,0.2841351816932342,15.497392872288644,-9719.65496368039,1.7117687806058923,-0.4195442744605714,0.1259132280354157,3.7388851049591225,-314.6716101694915,1171.4272727272726,15.75545454545456,0.2958830221485857,91.59482012854312,1.4816126053164735,0.2465109722110293,0.0723141654031898,0.7636331928667428,0.2616862956187257,2074.4040412775307,0,Stable (slight decline)
102529,PAUL HARTMANN AG,11,7.670546494606385,-0.7493667234037724,0.4977703673921417,3.358767051074761,-51.19155466057313,8.644680344060705,-0.5853710514848983,0.387517575423231,2.9736204803347777,-14.924091408449073,5.497132079050123,-0.4151692876159462,0.3641046854659699,2.1757654946076697,-36.84741324220111,2186.3423636363636,57.146572727272726,0.8851123522633042,192.08391048340064,2.658418145785313,0.0922042431095674,0.0146937176996934,0.3648682136651381,0.0769243219000874,76.17258562289842,0,Stable (slight decline)
102926,KWS SAAT SE & CO KGAA,12,7.754487342638941,-0.0542168598339552,0.0095239205621648,1.9178024705822896,-18.46827835661843,10.750687283127748,-0.1752032661968561,0.2152782996777109,1.3035253054290594,-28.636042629901276,11.792261065601636,0.3430504854413148,0.2601714579267075,2.321697365742639,21.399024552319528,1313.68675,71.37131818181817,0.781168040698601,278.75898861565133,3.2607676748961367,0.3424004137756101,0.0206065866592523,0.2280956492331539,0.1489446659600383,47.52247180596005,0,Stable (slight decline)
103176,THYSSENKRUPP AG,11,-0.2252427612243678,-0.5167523754261211,0.1298521598071634,4.5347974411111105,-132.7842780624863,-6.990056373919825,-2.506352022171679,0.1721365252784807,19.10317492243626,-2051.974851299176,-0.6212833815356219,-0.4866538935409117,0.0864331602732358,5.234557877932152,-131.44797585893485,38017.818181818184,-612.6727272727273,0.2160515719402353,4168.2123226800895,-1.6309588910294104,1.4339077117096295,-0.2776121662434845,0.5372776795967791,1.1976753069035546,-96.87823686672004,0,Stable (slight decline)
103200,FUCHS SE,11,18.220578259955246,-0.8044010982653266,0.706089156464916,3.027212331681872,-28.006666485512177,17.873826885480753,-0.9671404591006388,0.7334047185175943,3.571229019297288,-33.65873222676255,13.52280613988247,-0.500585552284974,0.8460569672791027,1.720990638278342,-22.05696273781379,2686.4545454545455,165.31909090909093,0.8894279618296321,554.3290249787434,6.568063890012454,0.0072594705005356,0.0023160555473562,0.7798908507793654,0.0082933894204202,,0,Stable (slight decline)
103255,BERTELSMANN SE & CO KGAA,11,5.697183789746675,-0.2489912988129421,0.6123139128183631,1.0062296421159105,-19.709840312504213,8.512891628761055,0.1275441398649284,0.0142948890466615,3.37341766600993,138.1236556441103,8.579249587863233,-0.1208089383874509,0.0868021911186793,1.2966827217756016,7.962135325790334,18102.18181818182,326.03636363636366,0.7409880899708078,1197.7341348777031,1.2952964931802755,0.5563722817406862,0.0019658947252806,0.0030580597272114,0.112418367858509,1.420381153367929,0,Stable (slight decline)
103269,KRONES AG,11,6.228929848773555,-0.2356034309133627,0.1161914861272069,2.18571965270438,-4.00384645882155,9.994499455594582,-0.298836376110745,0.0213668752673752,6.464917004407088,4.749942012491712,5.45257692284983,-0.1225563235537076,0.0440725185317283,1.846085409978013,4.889049165205562,3883.456090909091,180.38554545454548,0.7335807769984016,666.0054188774163,5.998638804630629,0.0292979510365273,0.0073539985654163,0.765686684395933,0.0265765127088697,19495.954714200045,0,Stable (slight decline)
103487,SAP SE,11,10.406057697935976,-0.3482757878037578,0.4290588683780327,1.6813759914151738,-11.620618171284304,12.424764987927006,-0.846378100394438,0.5137349003268631,3.734176852727251,-59.11890243902439,22.140029613087105,-0.4645395458999519,0.314716034555312,2.6185643794031623,-12.589886466613772,26142.636363636364,1477.7727272727277,0.9724345946140972,4738.898937569345,6.885716278324261,0.302789846722518,-0.0196985455204344,0.3181730032178102,0.110433922149667,-67.70356772816949,0,Stable (slight decline)
103533,SIXT SE,11,7.182680766820573,0.2719912995096294,0.0998553471581948,2.7218823476183363,25.082004385907368,14.924129605763198,-0.2381992465502712,0.0064281820156281,9.39498953578782,-22.75413773207608,12.677686308103745,0.5912889286057662,0.1294615659913712,5.196720019806499,30.4885376366479,2702.7525454545453,151.97718181818183,0.4368439228342471,727.135315111964,8.341544994393256,1.32140995082005,-0.0393171292205124,0.145132127600938,0.3263623253891561,-15.019147495792524,0,Stable (slight decline)
104357,KABEL DEUTSCHLAND HOLDING AG,8,19.027584017945436,0.4810455411491931,0.2590012466878819,2.165782887624709,28.339130972566046,-46.27154633677464,-14.108442089024706,0.9060577399511472,33.96102380630971,-2721.8318314743224,26.054129065162677,1.0855360562517546,0.5146961303863439,3.466956984909801,41.743233437454144,2306.774125,104.99522619047622,0.9618456152186776,245.29941949250383,4.761510509880074,-2.896437372619709,-0.4984373454168558,0.7976576398854591,1.2787391491593278,-301.2671449285881,0,Stable (slight decline)
