ceq,gsector,isin,ib,ppent,xsga,datadate,gind,loc,seq,naics,dlc,dp,sic,gvkey,oibdp,gsubind,che,conm,dltt,emp,sale,fyear,rect,cogs,invt,revt,lt,ebit,ggroup,ebitda,act,at,lct,oancf,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,current_ratio,quick_ratio,cash_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,revenue_growth,asset_growth,employee_growth,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,asset_turnover_outlier,receivables_turnover_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,years_available,latest_year,cluster,cluster_name
-525.588,50.0,DE000KD88880,534.523,3231.179,734.662,2021-03-31,502010.0,DEU,-525.588,515210.0,155.399,570.733,4841.0,104357,1429.175,50201030.0,1.933,KABEL DEUTSCHLAND HOLDING AG,2589.29,3.021,2631.54,2020.0,177.121,512.873,33.858,2631.54,4678.726,858.442,5020.0,1429.175,229.793,4153.164,1763.21,1267.322,20.669590702413874,-101.7000007610524,32.62127879492617,54.30945377991594,20.312174620184383,0.13032650676890445,0.11112402946897987,0.001096295960208937,-4.926463313469866,-5.222130261725915,-12.655122696816209,112.65449666808244,0.6336229438567801,871.082423038729,14.857300941164514,24.567046292285127,3.383981481917986,-1.4404597396735608,-5.059710873664358,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,8,True,0,Upper-Mid
790.406,35.0,DE000A3ENQ51,149.685,723.49,125.184,2024-09-30,352030.0,DEU,790.406,327213.0,205.465,64.978,3221.0,358679,253.817,35203010.0,26.431,SCHOTT PHARMA AG & CO KGAA,80.874,4.517,957.091,2024.0,411.446,569.503,140.445,957.091,650.0,188.839,3520.0,253.817,588.601,1442.269,435.48,225.326,13.093188579938971,18.937735796540007,19.730516742922042,26.51963083970072,15.639578681650962,1.3516143106457241,1.0291081105906126,0.06069394690915771,0.1023195674121907,0.362268252012257,54.802952847215046,45.06787568754511,0.6636008955333575,211.88642904582687,2.3261643083174945,156.91066993629659,6.508888250860778,17.083635052945702,0.8484036615316048,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,True,0,Upper-Mid
1432.336,50.0,DE000A12DM80,162.104,54.2,65.891,2024-12-31,502030.0,DEU,1432.336,519130.0,162.761,47.073,7370.0,317079,301.86,50203010.0,57.125,SCOUT24 SE,41.794,1.066,588.798,2024.0,52.84,142.932,0.0,588.798,640.157,254.787,5020.0,301.86,119.003,2072.493,261.963,257.017,12.293744779837617,11.31745623931815,43.27239562634384,51.267157836813304,27.53134351679184,0.45427407687345156,0.45427407687345156,0.21806514660467316,0.029178907742317444,0.14281216139229902,69.11174127005496,30.88825872994505,0.28410132145199046,552.343339587242,11.143035579106737,32.75588571972052,10.702118538907568,2.628435773942339,1.0426540284360408,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
1087.889,35.0,DE0007251803,342.446,448.143,1058.977,2023-12-31,352020.0,DEU,1087.889,325412.0,25.363,213.842,2834.0,214700,811.538,35202010.0,308.001,STADA ARZNEIMITTEL AG,1198.796,11.667,3734.843,2023.0,782.005,1771.527,1098.103,3734.843,4078.689,597.696,3520.0,811.538,2245.783,5237.176,2607.51,543.299,11.412562801021007,31.478027629657074,16.00324297433654,21.728838400971608,9.168953018908695,0.8612749327902864,0.4401440454686654,0.11812073587445492,1.1019469817233194,1.1252609411438117,20.772435373567735,77.87954806177984,0.7131406315159161,320.1202537070369,4.775983529517075,76.42404915012492,-1.6423650330361195,-9.002933631538369,-11.499658651293332,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10,True,0,Upper-Mid
1489.2,50.0,DE000A0Z2ZZ5,297.6,330.81,115.0,2024-12-31,501020.0,DEU,1489.2,517312.0,273.1,145.016,4812.0,205934,524.471,50102010.0,181.6,FREENET AG,424.0,3.196,2502.3,2024.0,426.55,1736.329,46.7,2502.3,1857.8,379.455,5010.0,524.471,818.1,3342.0,1149.5,370.7,11.354129263913823,19.983883964544724,15.16424889102026,20.95955720736922,11.893058386284618,0.7117007394519357,0.6710743801652892,0.1579817311874728,0.284716626376578,0.46810367982809564,44.56014362657092,55.58946738479952,0.7487432675044884,782.9474342928661,5.866369710467707,62.21905846621108,-5.6376800663700095,-2.134762364930165,-13.387533875338754,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
45440.0,45.0,DE0007164600,3124.0,4337.0,10276.0,2024-12-31,451030.0,DEU,45440.0,513210.0,3433.0,1280.0,7372.0,103487,9422.0,45103010.0,11087.0,SAP SE,6720.0,109.121,34176.0,2024.0,7828.0,7884.0,0.0,34176.0,28314.0,8142.0,4510.0,9422.0,21401.0,74122.0,19079.0,5220.0,10.984592968349478,6.875000000000001,23.82373595505618,27.569054307116104,9.140917602996254,1.1217044918496777,1.1217044918496777,0.5811101210755281,0.14788732394366197,0.2234375,61.30433609454683,38.199185127222684,0.4610776827392677,313.19361076236476,4.365866121614716,83.60311329588015,9.513891114173113,8.468573937221047,1.411683797698915,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
604.422,35.0,DE000A2GS5D8,113.787,315.028,287.427,2024-12-31,352020.0,DEU,604.422,325412.0,89.935,72.231,2834.0,326577,294.305,35202010.0,121.896,DERMAPHARM HOLDING,889.677,3.61,1194.707,2024.0,113.432,455.543,343.381,1194.707,1471.724,222.074,3520.0,294.305,593.498,2080.019,326.915,201.378,10.676537089324666,18.82575419160785,18.58815592442331,24.634073459015475,9.524259923144335,1.8154504993652785,0.7650826667482374,0.37286756496336965,1.4719467524345573,1.6207417996035882,29.058484561919872,70.75531521587062,0.5743731187070888,330.9437673130194,10.532363001622118,34.65509116461191,3.8589362758265855,-3.7328184320348345,3.2313411495567657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
23043.0,25.0,DE000PAG9113,3592.0,14330.0,4958.0,2024-12-31,251020.0,DEU,23043.0,336110.0,4175.0,2935.0,3711.0,354519,8647.0,25102010.0,9151.0,DR ING  H C F PORSCHE AG,7160.0,39.463,40083.0,2024.0,4573.0,26614.0,6130.0,40083.0,30471.0,5712.0,2510.0,8647.0,20288.0,53527.0,14343.0,6353.0,10.6712500233527,15.588248057978562,14.250430357009206,21.572736571613902,8.961405084449767,1.414487903506937,0.9871017220944015,0.6380115735899045,0.3107234301089268,0.49190643579395044,43.04930222130887,56.92641097016459,0.748837035514787,1015.7109190887667,8.765143232013996,41.64221739889729,-1.1028867505551432,6.105417566951443,0.5503605371111275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7,True,0,Upper-Mid
899.131,25.0,DE0005772206,152.108,1001.027,1035.488,2024-12-31,255040.0,DEU,899.131,456130.0,406.664,211.838,3851.0,204820,462.931,25504040.0,101.683,FIELMANN GROUP AG,467.188,20.221,2264.116,2024.0,151.336,455.587,259.32,2264.116,1455.804,251.093,2550.0,462.931,545.615,2368.947,846.714,410.093,10.599350681969668,16.917223407934994,11.090111990728388,20.446434723309228,6.71820701766164,0.6443911403378236,0.3381247977475275,0.12009131772948127,0.5195994799422998,0.9718850757008711,37.954880375120254,61.453633196521494,0.9557478491498543,111.96854754957717,14.960855315324839,24.397000860379947,14.983444044934702,19.249541666792513,23.389065169636304,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
8475.0,30.0,DE0005200000,912.0,2719.0,4076.0,2024-12-31,303020.0,DEU,8475.0,325620.0,114.0,315.0,2844.0,100083,1671.0,30302010.0,2503.0,BEIERSDORF AG,0.0,22.791,9850.0,2024.0,2042.0,3775.0,1612.0,9850.0,4516.0,1356.0,3030.0,1671.0,6441.0,13011.0,3696.0,1231.0,10.42195065713627,10.761061946902654,13.766497461928934,16.96446700507614,9.258883248730964,1.7426948051948052,1.306547619047619,0.6772186147186147,0.0,0.013451327433628318,65.13719160710168,34.70909230650987,0.7570517254630698,432.18814444298187,4.823702252693438,75.66802030456853,4.265904519953434,3.024784226779631,3.7936059750432793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
17219.0,45.0,DE0006231004,1780.0,6476.0,1412.0,2024-09-30,453010.0,DEU,17219.0,334413.0,573.0,1865.0,3674.0,132740,4828.0,45301020.0,2201.0,INFINEON TECHNOLOGIES AG,4595.0,58.065,14955.0,2024.0,2770.0,6760.0,3990.0,14955.0,11420.0,2963.0,4530.0,4828.0,9793.0,28639.0,5146.0,2780.0,10.346031635182792,10.337417968523143,19.81277164827817,32.283517218321634,11.90237378803076,1.9030314807617568,1.1276719782355227,0.42771084337349397,0.26685637958069575,0.300133573378245,60.124306016271525,39.87569398372848,0.522190020601278,257.55618703177475,5.398916967509026,67.60615178869942,-8.302164449077198,0.70325960828439,-0.8960573476702649,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
1026.957,50.0,DE0005470306,318.867,217.881,309.873,2024-12-31,502020.0,DEU,1026.957,561599.0,24.575,78.081,7990.0,234919,496.411,50202010.0,1748.388,CTS EVENTIM AG & CO KGAA,96.723,4.434,2808.579,2024.0,353.584,1989.932,15.555,2808.579,2884.745,418.33,5020.0,496.411,2406.091,4067.28,2497.395,506.419,10.285252060344996,31.04969341462203,14.894720782288836,17.67480993057343,11.353321377109207,0.963440304797599,0.9572118147109289,0.7000846882451515,0.09418407976185954,0.11811400087832304,25.249232902578626,70.92565547491198,0.6905300348144214,633.4188092016238,7.9431733336350065,45.951408167617856,19.08064778728644,27.287902785901608,25.43140028288544,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
3931.6,55.0,,902.5,7364.7,1113.1,2024-12-31,551010.0,DEU,3931.6,221122.0,485.4,629.6,4931.0,210359,2114.5,55101010.0,751.9,EWE-ENERGIEVERSORGUNG WESER,2631.7,10.899,8857.5,2024.0,2066.8,5286.4,538.7,8857.5,9869.5,1484.9,5510.0,2114.5,4318.1,14577.8,3532.2,931.2,10.186036301773932,22.955031030623665,16.764324019192774,23.872424499012137,10.189105278012983,1.2224958949096882,1.069984712077459,0.21287016590227054,0.669371248346729,0.7928324346322108,26.969775960707377,67.70225960021403,0.607601970118948,812.6892375447289,4.28561060576737,85.16872706745696,-13.854308500291769,-7.67174823137482,0.49792531120329553,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
4050.0,20.0,DE0007030009,804.0,1661.0,2383.0,2024-12-31,201010.0,DEU,4050.0,332994.0,552.0,386.0,3480.0,100312,1806.0,20101010.0,1253.0,RHEINMETALL AG,1871.0,28.539,9751.0,2024.0,2848.0,4692.0,3989.0,9751.0,9880.0,1420.0,2010.0,1806.0,8231.0,14344.0,6782.0,1720.0,9.899609592861127,19.85185185185185,14.562608963183262,18.521177315147163,8.245308173520664,1.2136537894426422,0.6254792096726629,0.1847537599528163,0.46197530864197534,0.5982716049382716,28.234802007808142,68.87897378694925,0.6797964305633017,341.67279862644097,3.423806179775281,106.60650189724132,35.883500557413605,22.52498505167848,15.295115743546251,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
523.463,25.0,DE000SAFH001,77.349,357.167,216.411,2024-12-31,251010.0,DEU,523.463,3362.0,233.464,84.585,3700.0,285715,250.851,25101010.0,311.18,SAF HOLLAND SE,551.911,4.935,1876.747,2024.0,191.732,1376.112,291.469,1876.747,1184.769,166.266,2510.0,250.851,857.25,1711.869,511.747,200.652,9.712542256446024,14.776402534658612,8.859265526999643,13.366266204235306,4.121439917047956,1.6751441630336865,1.1055873312398508,0.608073911522686,1.0543457703791863,1.5003448190225481,30.57844963604108,69.2090925181775,1.096314612858811,380.29321175278625,9.788386915068951,37.28908584907821,-10.892900383159954,3.640405657310253,-6.071564522268746,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
465.5,50.0,DE0007493991,130.797,1147.243,629.284,2024-12-31,502010.0,DEU,465.5,5418.0,363.131,288.58,7310.0,295079,566.727,50201010.0,75.491,STROEER SE & CO KGAA,1436.188,11.858,2046.841,2024.0,259.608,860.222,40.586,2046.841,2409.816,278.147,5020.0,566.727,425.443,2886.43,856.623,454.493,9.636367415804298,28.098174006444683,13.589086792769933,27.68788586900497,6.390188588170748,0.49665138573211315,0.4492723169935899,0.08812628192331982,3.085258861439313,3.86534693877551,16.127188256773938,83.48776862768194,0.7091254594776246,172.61266655422497,7.884352562324735,46.294226078136994,6.922056280787525,5.303192261696732,3.0771905424200385,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
1426.972,25.0,DE000A1PHFF7,213.468,1544.336,2289.476,2024-12-31,252030.0,DEU,1426.972,315.0,395.753,367.402,2300.0,102250,728.223,25203010.0,210.622,HUGO BOSS AG,1007.369,18.623,4307.349,2024.0,408.737,1280.106,1071.561,4307.349,2332.31,360.821,2520.0,728.223,1852.58,3782.421,1204.131,785.511,9.53941932957754,14.959508665902344,8.37686939228746,16.906524175310615,4.955902110555703,1.5385203104977778,0.6486163050365782,0.17491618436864428,0.7059486801422873,0.9832862873272917,37.7264191373726,61.66182981746348,1.138780955372234,231.29189711646887,10.53819204035847,34.63592223430235,2.6180124689723083,8.9511465241338,-0.613726118048874,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
10232.9,55.0,DE0005220008,1243.7,29670.5,3666.6,2024-12-31,551010.0,DEU,10232.9,2211.0,4278.5,1705.2,4911.0,216524,7773.0,55101010.0,8757.7,ENBW ENERGIE BADEN,18526.4,28.597,34936.7,2024.0,5242.4,25943.1,3014.3,34936.7,46509.9,6067.8,5510.0,7773.0,21484.3,64277.7,13964.3,2620.2,9.439976850447357,12.153934857176363,17.36798266579271,22.24880999064022,3.559866844893765,1.538516073129337,1.3226584934439964,0.6271492305378716,1.8104740591621145,2.228586226778333,15.919829116474299,72.35775393332369,0.543527537544125,1221.6910864776023,6.664256828933313,54.7697979488618,-21.991568756168256,-0.6817173963092782,12.8576502624413,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
2423.749,20.0,DE0006602006,398.162,925.441,1280.105,2024-12-31,201060.0,DEU,2423.749,3332.0,170.137,169.958,3550.0,100368,732.31,20106020.0,638.313,GEA GROUP AG,124.639,18.347,5422.129,2024.0,1264.576,3288.165,775.678,5422.129,3608.021,562.352,2010.0,732.31,2776.052,6032.165,2620.045,710.118,9.322556660834046,16.42752611759716,10.371424213625312,13.505949415810653,7.3432778895522395,1.0595436337925495,0.7634884133669461,0.24362673160193812,0.0514240542234365,0.12161985420107446,40.18041615240962,59.81303561822331,0.8988694772109185,295.5321850983812,4.287705128042917,85.12712257491478,0.9051471380523424,1.3086461843609065,-2.269216427848497,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
1419.503,20.0,DE0005878003,170.43,456.516,662.307,2024-12-31,201060.0,DEU,1419.503,3335.0,35.149,70.849,3540.0,101937,307.915,20106020.0,137.938,DMG MORI AG,39.285,7.498,2235.785,2024.0,709.185,1073.407,714.117,2235.785,1094.563,237.066,2010.0,307.915,1642.446,2544.259,964.615,171.974,9.317683459113244,12.006314886266532,10.603255679772431,13.772120306737904,7.622825987293054,1.7026958942168635,0.9623829196104144,0.14299798365150862,0.02767517927049115,0.052436662691096814,55.79239377752029,43.0208952783502,0.8787568404002893,298.18418244865296,3.152611800870013,115.77702015175878,-10.989016676433872,-8.07479290932811,-0.22621423819028097,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
359.841,45.0,DE000A0CAYB2,37.414,100.102,276.755,2018-12-31,452020.0,DEU,359.841,334111.0,344.565,53.3,7372.0,270249,205.53,45202030.0,130.356,DIEBOLD NIXDORF AG,4.677,8.786,2399.846,2018.0,555.913,1813.551,211.075,2399.846,1249.278,152.23,4520.0,205.53,1031.011,1638.437,1086.104,81.68,9.291172013327335,10.397369949505476,6.343323696603866,8.56429954255398,1.5590167035718128,0.949274655097486,0.7549332292303499,0.12002165538475136,0.012997407188174775,0.9705453241848483,21.962455681848006,76.24815601698448,1.4647166781511893,273.1443205099021,4.316945277408515,84.55052740884207,1.613772598341967,3.1343731725755886,4.2848664688427185,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,True,0,Upper-Mid
762.6,25.0,DE000BEAU1Y4,84.0,1280.1,937.1,2024-09-30,255040.0,DEU,762.6,4561.0,296.1,316.4,5990.0,360887,702.7,25504040.0,98.9,DOUGLAS AG,2108.1,19.02,4451.0,2024.0,114.0,2443.7,793.5,4451.0,3718.7,386.3,2550.0,702.7,1245.1,4481.3,1424.4,683.6,8.620266440541807,11.014948859166012,8.67894855088744,15.787463491350259,1.887216355875084,0.8741224375175511,0.31704577365908443,0.06943274361134513,2.764358772619984,3.152635719905586,17.017383348581884,82.98261665141811,0.9932385691651976,234.0168243953733,39.04385964912281,9.348461019995506,8.722733823493488,-0.3358242149274826,4.224889035015611,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5,True,0,Upper-Mid
21732.0,30.0,DE0006048432,2007.0,3802.0,7259.0,2024-12-31,303010.0,DEU,21732.0,3256.0,1647.0,655.0,2840.0,101942,3673.0,30301010.0,3488.0,HENKEL AG & CO KGAA,2642.0,47.15,21586.0,2024.0,4144.0,10009.0,2568.0,21586.0,13445.0,3018.0,3030.0,3673.0,11031.0,35267.0,9089.0,3120.0,8.55757507017892,9.235229155162894,13.98128416566293,17.015658297044382,9.297692949133697,1.2136648696226207,0.9311255363626362,0.383760589723842,0.12157187557518866,0.197358733664642,61.62134573397226,38.123458190376276,0.6120736098902657,457.81548250265115,5.208976833976834,70.07134253682942,0.3346657990145996,11.154185577407972,-1.2565445026178068,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
