ceq,gsector,isin,ib,ppent,xsga,datadate,gind,loc,seq,naics,dlc,dp,sic,gvkey,oibdp,gsubind,che,conm,dltt,emp,sale,fyear,rect,cogs,invt,revt,lt,ebit,ggroup,ebitda,act,at,lct,oancf,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,current_ratio,quick_ratio,cash_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,revenue_growth,asset_growth,employee_growth,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,asset_turnover_outlier,receivables_turnover_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,years_available,latest_year,cluster,cluster_name
33839.0,25.0,DE0006757008,6260.0,0.0,4148.0,2023-12-31,251020.0,DEU,33839.0,336111.0,0.0,0.0,3711.0,101120,6281.0,25102010.0,13436.0,AUDI AG,0.0,87.736,69865.0,2023.0,5598.0,58576.0,7966.0,69865.0,39608.0,6281.0,2510.0,6281.0,38217.0,73447.0,24380.0,11135.0,8.55174479556687,18.499364638434944,8.99019537679811,8.99019537679811,8.960137407858012,1.5675553732567677,1.2408121410992616,0.5511074651353568,0.0,0.0,46.07267825779133,53.92732174220867,0.9512301387394992,796.3093826935351,12.480350125044659,29.245974379159808,13.136203909121825,3.7211207140032787,-0.2954679758170764,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10,True,0,Upper-Mid
3981.18,15.0,DE000SYM9999,478.224,1749.839,998.114,2024-12-31,151010.0,DEU,3981.18,325620.0,897.068,296.001,2844.0,281772,1005.062,15101050.0,709.492,SYMRISE AG,1648.716,12.956,4998.513,2024.0,1070.501,2739.073,1283.31,4998.513,4305.061,709.061,1510.0,1005.062,3106.288,8324.708,1925.204,894.914,8.517548002884906,12.012117010534565,14.185438749484097,20.107219887194454,9.567325322550927,1.6134851163824717,0.9469012115079753,0.3685282183082936,0.4141274697451509,0.6394546340532203,47.82365940042581,51.71425832593767,0.6004430425667783,385.80680765668416,4.669321186995622,78.16982070467758,5.672629855859812,6.106533676845904,2.370417193426033,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
1092.5,20.0,DE0006292030,118.1,667.8,1026.1,2024-12-31,201060.0,DEU,1092.5,3339.0,20.8,90.9,3560.0,101390,334.1,20106020.0,369.3,KSB SE & CO KGAA,37.5,,2967.4,2024.0,784.8,1359.5,764.8,2967.4,1532.5,243.2,2010.0,334.1,1938.0,2867.9,983.0,268.6,8.480072526936084,10.810068649885583,8.195726898968795,11.259014625598168,3.9799150771719347,1.9715157680569684,1.1934893184130213,0.37568667344862666,0.034324942791762014,0.05336384439359267,38.0940758045957,53.4363122842498,1.0346943756755815,,3.7810907237512748,96.53299184471253,5.1916253655244216,7.419266998998819,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
3045.0,20.0,DE000KBX1006,445.0,1665.0,2055.0,2024-12-31,201060.0,DEU,3045.0,336510.0,964.0,326.0,3743.0,328745,1135.0,20106010.0,2263.0,KNORR-BREMSE AKTIE,2210.0,29.051,7996.0,2024.0,1626.0,3921.0,1216.0,7996.0,6487.0,809.0,2010.0,1135.0,5416.0,9614.0,3313.0,1042.0,8.414811732889536,14.614121510673234,10.117558779389695,14.194597298649326,5.56528264132066,1.6347721098702084,1.2677331723513432,0.6830667069121642,0.7257799671592775,1.0423645320197044,31.67256084876222,67.47451633035158,0.8317037653422092,275.24009500533543,4.9175891758917585,74.22336168084043,-0.5338035793898466,16.553648987544744,-1.4786176959338038,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
2827.7,25.0,DE0006969603,281.6,1882.5,5.4,2024-12-31,252030.0,DEU,2827.7,316210.0,352.2,370.2,3021.0,102175,967.5,25203020.0,368.2,PUMA SE,1366.4,19.599,8817.2,2024.0,1505.3,4269.0,2013.7,8817.2,4312.0,597.3,2520.0,967.5,4305.2,7140.6,2870.9,694.8,8.364843290479792,9.95862361636666,6.774259402077757,10.972871206278636,3.1937576554915394,1.4995994287505658,0.7981817548503953,0.12825246438399107,0.48321957774870045,0.6077731018141954,39.60031369912892,60.38708231801249,1.2347981962300087,449.8800959232614,5.857437055736399,62.31394320192351,2.5053187160677615,7.5326787542919105,4.9140838284888355,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
1911.446,45.0,DE0005158703,245.498,476.89,839.448,2024-12-31,451020.0,DEU,1911.446,541512.0,243.49,140.32,7370.0,238136,491.647,45102010.0,716.202,BECHTLE AG,568.761,13.952,6305.762,2024.0,1526.454,5027.075,377.231,6305.762,2302.211,351.327,4510.0,491.647,2638.103,4217.281,1608.168,558.151,8.330651905813248,12.843574968897892,5.57152331470804,7.7967896663400875,3.89323288763515,1.64043992916163,1.4058680436372322,0.44535272434223294,0.29755535861332205,0.42494059471206613,45.32413182806647,54.58993602750207,1.4952197873463968,451.9611525229358,4.130987242327643,88.35660305606207,-1.8213557665315405,10.8880205532778,-2.5289925946625713,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
1922.7,45.0,DE0007472060,347.4,81.5,234.7,2018-12-31,451020.0,DEU,1922.7,518210.0,133.9,97.0,7374.0,242158,583.6,45102020.0,2859.4,WIRECARD AG,1375.9,5.369,2061.3,2018.0,1055.4,1102.5,10.6,2061.3,3932.2,486.6,4510.0,583.6,3925.5,5854.9,2339.6,749.6,8.310987378093564,18.0683413949134,23.606461941493233,28.312230146024355,16.853442002619705,1.6778509146862712,1.6733202256796034,1.2221747307232007,0.7156082592188069,0.7852499089821606,32.83916036140669,67.16083963859332,0.3520640830757144,383.9262432482772,1.9530983513359863,186.8825498471838,34.26399063610766,29.318008685106033,14.428815004262564,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,True,0,Upper-Mid
1318.0,50.0,DE000PSM7770,51.0,410.0,1064.0,2024-12-31,502010.0,DEU,1318.0,515210.0,263.0,187.0,4841.0,205865,641.0,50201020.0,608.0,PROSIEBENSAT.1 MEDIA SE,1987.0,,3918.0,2024.0,565.0,2245.0,65.0,3918.0,4139.0,454.0,5020.0,641.0,1510.0,5608.0,1685.0,1203.0,8.095577746077034,3.8694992412746583,11.587544665645739,16.360387953037264,1.3016845329249618,0.8961424332344213,0.857566765578635,0.3608308605341246,1.507587253414264,1.7071320182094083,23.502139800285306,73.8052781740371,0.698644793152639,,6.934513274336283,52.635273098519654,1.7133956386292892,-5.0135501355013545,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
63296.0,50.0,DE0005557508,11209.0,92727.0,0.0,2024-12-31,501010.0,DEU,63296.0,517111.0,15391.0,21638.0,4813.0,221616,46037.0,50101020.0,8478.0,DEUTSCHE TELEKOM,134361.0,198.194,118397.0,2024.0,22303.0,67748.0,2451.0,118397.0,206294.0,24399.0,5010.0,46037.0,37161.0,304934.0,35182.0,39874.0,8.001403582414556,17.708859959555106,20.607785670245025,38.8835865773626,9.467300691740501,1.0562503552953215,0.9865840486612473,0.24097549883463135,2.1227407735085944,2.3658998988877653,20.75727862422688,67.65201650193157,0.3882709045236018,597.3793353986498,5.30856835403309,68.75676748566264,3.2312910341700807,5.039182928299546,-0.7302706709674811,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
29912.0,35.0,DE0006599905,2777.0,10025.0,5895.0,2024-12-31,352020.0,DEU,29912.0,325412.0,3273.0,1806.0,2834.0,220301,5892.0,35202010.0,3075.0,MERCK KGAA,6997.0,59.02,21156.0,2024.0,4900.0,6826.0,4484.0,21156.0,21580.0,4086.0,3520.0,5892.0,13450.0,51567.0,11294.0,4586.0,7.923672115888068,9.2838994383525,19.313669880884856,27.850255246738513,13.126299867649841,1.190897821852311,0.7938728528422171,0.27226846112980346,0.2339194971917625,0.3433404653650709,58.006089165551614,41.848468982100954,0.41026237710163477,358.4547610979329,4.317551020408163,84.53866515409341,0.7764492926213507,6.334673677698732,-6.180453996312075,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
17841.0,55.0,DE000ENAG999,4531.0,42320.0,7055.0,2024-12-31,551030.0,DEU,17841.0,2211.0,4964.0,3509.0,9997.0,100590,12321.0,55103010.0,7280.0,E.ON SE,34100.0,69.668,81715.0,2024.0,11493.0,59248.0,1243.0,81715.0,87195.0,8812.0,5510.0,12321.0,26054.0,111361.0,29977.0,5673.0,7.913003654780399,25.396558488873943,10.783821819739337,15.078015052315976,5.544881600685309,0.8691330019681756,0.8276678787070088,0.24285285385462188,1.9113278403676923,2.1895633652822153,16.020869065471754,78.29940463896696,0.7337847181688383,1172.920135499799,7.109979987818672,51.3362907666891,-14.00231530204168,-1.8897679417828162,6.339006334427233,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
1921.706,20.0,DE0006335003,276.919,832.211,1587.532,2024-12-31,201060.0,DEU,1921.706,333993.0,42.073,137.965,3560.0,103269,513.295,20106020.0,442.483,KRONES AG,94.55,19.788,5352.733,2024.0,1910.958,2665.788,664.752,5352.733,2827.932,375.33,2010.0,513.295,3198.498,4749.469,2392.927,452.17,7.90256763440292,14.410060644031915,7.011932035466742,9.589400405363016,5.173413282523152,1.3366467092393541,1.0588480133326257,0.18491287030486095,0.049201074461962445,0.07109464194835213,40.46149158990195,59.54206670261454,1.1270171465483827,270.50399231857693,2.8010730743428165,130.307203815322,12.32308441606813,6.083389973306419,6.887052341597788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
18795.6,15.0,DE0006047004,1745.7,13372.7,3621.3,2024-12-31,151020.0,DEU,18795.6,327310.0,1605.2,1305.3,3241.0,100373,4170.2,15102010.0,3233.0,HEIDELBERG MATERIALS AG,6713.2,50.692,21201.9,2024.0,2674.3,7667.1,2857.3,21201.9,17326.8,2864.9,1510.0,4170.2,9201.2,37301.7,7258.7,3231.7,7.680347008313294,9.287812041116007,13.512468222187636,19.668991929968538,8.233696036675958,1.2676099025996392,0.8739719233471559,0.4453965586124237,0.3571686990572262,0.44257166570899575,50.38805201907688,46.45042987316932,0.5683896444397978,418.24942791762015,7.928018546909471,46.03924648262656,-0.02122000905386834,5.159635200090196,-0.5980743965331325,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
23793.0,20.0,DE0005552004,3332.0,30769.0,372.0,2024-12-31,203010.0,DEU,23793.0,492110.0,5387.0,4625.0,4210.0,241456,9947.0,20301010.0,4235.0,DEUTSCHE POST AG,18764.0,482.638,84186.0,2024.0,12949.0,70933.0,1146.0,84186.0,45665.0,5322.0,2030.0,9947.0,20147.0,69875.0,21171.0,8722.0,7.6164579606440075,14.004118858487791,6.321716199843204,11.815503765471695,3.957902739172784,0.951631949364697,0.8975012989466723,0.20003778753955884,0.7886353129071576,1.0150464422309082,34.05080500894454,65.35241502683363,1.204808586762075,174.42886801287924,6.501351455710866,56.14217328296866,2.9697399642848454,4.58137516089443,-18.801943485487783,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
4726.7,20.0,DE000A1DAHH0,536.2,2135.6,1519.7,2024-12-31,201070.0,DEU,4726.7,4246.0,946.3,418.9,5160.0,269835,1302.5,20107010.0,770.5,BRENNTAG SE,2565.6,18.122,16237.4,2024.0,2610.5,12210.9,1518.4,16237.4,6906.0,883.6,2010.0,1302.5,5088.9,11668.0,3478.2,906.6,7.572848817278026,11.344066685002224,5.441757916907879,8.021604444061243,3.302252823727937,1.4630843539761946,1.0265367143925017,0.2215226266459663,0.5427888378784352,0.7429919394080436,40.50994172094617,59.18752142612272,1.3916181007884814,896.0048559761616,6.220034476153994,58.6813467673396,-3.4356025239219434,12.86734121379791,2.332147495623693,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
20653.8,20.0,DE000HLAG475,2385.5,16425.6,19.5,2024-12-31,203030.0,DEU,20653.8,483111.0,1521.6,2071.7,4412.0,100431,4596.3,20303010.0,7512.7,HAPAG-LLOYD AG,5086.7,14.608,19111.8,2024.0,2599.0,14028.7,630.6,19111.8,12893.9,2524.6,2030.0,4596.3,11025.8,33617.1,7162.0,4364.9,7.509868489548474,11.54993270003583,13.209640117623668,24.04954007471824,12.481817515880241,1.539486177045518,1.451438145769338,1.0489667690589222,0.2462839767984584,0.3199556498077835,61.43837511266588,38.35518233280087,0.568514238289442,1308.3105147864183,7.353520584840323,49.63608869912829,6.59416046180874,15.87148943210488,-10.35286897821418,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
1810.7,50.0,DE000SPG1003,68.3,186.5,671.9,2024-12-31,502010.0,DEU,1810.7,511130.0,20.6,280.1,2731.0,327148,684.5,50201040.0,300.1,SPRINGER NATURE AG,1873.2,9.136,1847.1,2024.0,461.7,237.6,35.6,1847.1,3574.6,404.4,5020.0,684.5,852.9,5388.6,819.4,531.2,7.504732212448502,3.7720218699950294,21.893779438038006,37.058091061664236,3.697688268095934,1.040883573346351,0.9974371491335123,0.3662435928728338,1.034517037609764,1.0458938532059423,33.60241992354229,66.33633968006532,0.3427792005344616,202.17819614711033,4.000649772579597,91.23517947052136,-0.31840259039396246,-0.41765227675930605,-0.10933741526352181,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,True,0,Upper-Mid
2260.313,20.0,,252.767,755.414,542.325,2024-09-30,201060.0,DEU,2260.313,3312.0,105.235,114.048,3310.0,210332,473.446,20106015.0,1323.153,CLAAS KG,717.038,11.905,4997.427,2024.0,545.587,3776.884,1376.085,4997.427,2716.064,359.398,2010.0,473.446,3509.758,4983.088,1623.759,424.686,7.212355069788052,11.182831758256489,7.19166082866243,9.473795215017649,5.057942817373821,2.161501799220204,1.314033055397999,0.8148703101876572,0.3172295164430767,0.36378722769811084,45.35968459718151,54.50563987631766,1.0028775329675093,419.77547249055016,9.159725213394013,39.84835696449393,-18.6687387521983,-3.312746018924606,-1.741498844503142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
440.914,20.0,DE000RENK730,53.323,298.561,158.711,2024-12-31,201060.0,DEU,440.914,336992.0,6.386,77.033,3790.0,358690,191.585,20106010.0,165.524,RENK GROUP AG,527.164,3.674,1140.504,2024.0,301.796,783.756,391.239,1140.504,1142.56,114.552,2010.0,191.585,871.984,1589.227,478.633,168.63,7.208032584394804,12.093741636691057,10.043980555964731,16.798275148530827,4.675389126210868,1.8218217298013302,1.0044125666220258,0.345826551867506,1.195616378704237,1.210099928784298,27.743928337487343,71.89407177199983,0.7176470070040339,310.42569406641263,3.7790560511073705,96.58496594488051,23.231118314424613,7.921267435385526,12.907191149354635,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,True,0,Upper-Mid
31549.0,55.0,DE0007037129,5135.0,37447.0,2983.0,2024-12-31,551050.0,DEU,31549.0,221122.0,3898.0,1895.0,4911.0,100953,8686.0,55105010.0,11941.0,RWE AKTIENGESELLSCHAFT,14772.0,20.985,24224.0,2024.0,7911.0,15916.0,2560.0,24224.0,64817.0,6791.0,5510.0,8686.0,35022.0,98440.0,27575.0,6620.0,6.898618447785452,16.276268661447272,28.03418097754293,35.85700132100396,21.197985468956407,1.2700634632819583,1.1772257479601087,0.4330371713508613,0.46822403245744715,0.5917778693460966,32.04896383583909,65.84416903697684,0.2460788297440065,1154.3483440552777,3.062065478447731,119.20058619550859,-15.199887978715953,-7.562867391590133,4.221504842314361,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
17838.0,20.0,DE000TRAT0N7,2804.0,12934.0,5233.0,2024-12-31,201060.0,DEU,17838.0,336120.0,8517.0,2441.0,3713.0,332311,6961.0,20106010.0,2588.0,TRATON SE,16011.0,105.541,47473.0,2024.0,11859.0,33615.0,7532.0,47473.0,47703.0,4520.0,2010.0,6961.0,22804.0,65547.0,23260.0,2340.0,6.895815216562161,15.719251037111784,9.521201525077412,14.663071640722094,5.906515282371032,0.9803955288048152,0.6565778159931213,0.1112639724849527,0.8975782038345106,1.3750420450723175,27.214060140052176,72.7767861229347,0.7242589287076449,449.8062364389195,4.003119993254068,91.17888062688266,1.2822153951186133,6.23672993079305,1.8529062641742478,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,True,0,Upper-Mid
697.543,20.0,DE0006200108,53.709,412.753,550.848,2024-12-31,201050.0,DEU,697.543,999977.0,145.965,89.429,9997.0,213037,213.03,20105010.0,143.815,INDUS HOLDING AG,541.08,8.054,1725.8,2024.0,194.914,767.578,410.533,1725.8,1106.831,123.601,2010.0,213.03,769.927,1806.829,465.027,143.682,6.840769104325867,7.69974037442853,7.161953876463089,12.343840537721636,3.112121914474447,1.6556608541009448,0.7728454476836829,0.30926161276657055,0.7756941149147795,0.9849500317543148,38.60592230919473,61.258204290500096,0.955154029518012,214.27861931959274,8.854161322429379,41.22355429366091,-4.536216828575634,-6.322507123688814,-9.332432736688045,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
1300.9,20.0,DE0005909006,178.0,470.8,315.2,2024-12-31,202010.0,DEU,1300.9,237.0,59.3,120.8,1600.0,100102,356.5,20201070.0,533.5,BILFINGER SE,317.3,31.478,5037.5,2024.0,1364.8,4366.2,115.1,5037.5,2152.2,235.7,2020.0,356.5,2063.8,3463.5,1520.7,241.1,6.805254800057744,13.682834960412022,4.678908188585608,7.076923076923077,3.5334987593052114,1.3571381600578682,1.281449332544223,0.3508252778325771,0.24390806364824352,0.2894918902298409,37.56027140176123,62.13945430922476,1.4544535874115778,160.0324035834551,3.691016998827667,98.88873449131513,12.303816657749223,3.1601834753082647,9.870855148342073,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
3363.0,20.0,DE000A0D9PT0,633.0,1537.0,293.0,2024-12-31,201010.0,DEU,3363.0,336412.0,722.0,346.0,3724.0,273099,1178.0,20101010.0,2605.0,MTU AERO ENGINES AG,2112.0,12.892,7411.0,2024.0,3079.0,5813.0,1753.0,7411.0,9047.0,832.0,2010.0,1178.0,7519.0,12484.0,6049.0,714.0,6.664530599166933,18.822479928635147,11.226555120766427,15.895290783969775,8.541357441640804,1.2430153744420565,0.9532154075053728,0.4306496941643247,0.6280107047279215,0.8426999702646447,26.93848125600769,72.4687600128164,0.593639859019545,574.8526217809494,2.4069503085417345,151.64417757387665,38.18758157747531,22.344178753430022,5.9326211996713285,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
