ceq,gsector,isin,ib,ppent,xsga,datadate,gind,loc,seq,naics,dlc,dp,sic,gvkey,oibdp,gsubind,che,conm,dltt,emp,sale,fyear,rect,cogs,invt,revt,lt,ebit,ggroup,ebitda,act,at,lct,oancf,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,current_ratio,quick_ratio,cash_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,revenue_growth,asset_growth,employee_growth,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,asset_turnover_outlier,receivables_turnover_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,years_available,latest_year,cluster,cluster_name
649.869,20.0,DE000STAB1L8,70.178,300.311,189.683,2024-09-30,201060.0,DEU,649.869,3363.0,30.171,78.378,3714.0,315582,204.891,20106020.0,109.426,STABILUS SE,790.796,7.984,1305.926,2024.0,209.011,883.474,223.59,1305.926,1233.16,126.513,2010.0,204.891,571.867,1910.888,290.691,196.976,6.6206392002043035,10.798791756492461,9.68760863938692,15.689326960333128,5.3738113798178455,1.9672676484652087,1.1981003883849173,0.376434082926544,1.2168544737477862,1.2632807535057067,34.00874357890154,64.5333478466556,0.6834131566057247,163.56788577154308,6.248120912296482,58.41756347603157,7.4611562685660715,43.21223408441097,6.995443580809435,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
51264.0,20.0,DE0007236101,8216.0,12078.0,13984.0,2024-09-30,201050.0,DEU,51264.0,999977.0,6598.0,2999.0,9997.0,19349,12658.0,20105010.0,10216.0,SIEMENS AG,41321.0,327.0,75930.0,2024.0,34677.0,43108.0,10923.0,75930.0,91581.0,9659.0,2010.0,12658.0,61353.0,147812.0,43913.0,11665.0,6.534652125673153,16.026841448189764,12.720927169761623,16.67061767417358,10.820492558935863,1.3971489080682258,1.14840707763077,0.23264181449684604,0.80604322721598,0.934749531835206,34.68189321570644,61.95775715097557,0.5136930695748654,232.2018348623853,2.1896357816420107,166.69438956934016,-2.3646954442001267,1.8922291079294329,2.187500000000009,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
5476.0,25.0,DE000A1EWWW0,756.0,4912.0,10915.0,2024-12-31,252030.0,DEU,5476.0,316210.0,1177.0,1170.0,3021.0,221244,2493.0,25203010.0,2530.0,ADIDAS AG,4410.0,46.045,23683.0,2024.0,3145.0,10488.0,4989.0,23683.0,14787.0,1323.0,2520.0,2493.0,11904.0,20655.0,9593.0,2910.0,6.405228758169934,13.805697589481372,5.586285521259975,10.526538023054512,3.1921631550057006,1.2409048264359428,0.7208381111226936,0.26373397268841864,0.8053323593864135,1.0202702702702702,26.5117404986686,71.59041394335513,1.1465988864681675,514.3446628298403,7.5303656597774244,48.47042182155977,10.528772109954732,14.622641509433954,-10.698008184480512,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
22205.0,20.0,DE000DTR0CK8,2900.0,12794.0,5512.0,2024-12-31,201060.0,DEU,22205.0,333924.0,10293.0,1074.0,3537.0,351590,5623.0,20106010.0,8758.0,DAIMLER TRUCK HOLDING AG,18373.0,104.919,54077.0,2024.0,20151.0,38745.0,9012.0,54077.0,51004.0,4549.0,2010.0,5623.0,38455.0,73854.0,23603.0,1555.0,6.1594497251333715,13.060121594235532,8.412079072433752,10.398135991271705,5.36272352386412,1.6292420455026904,1.247426174638817,0.371054526966911,0.8274262553478946,1.2909705021391578,30.066076312725105,69.06057898015003,0.7322149104990928,515.4166547527141,2.6835889037764877,136.0118904525029,-3.243871891214889,3.710048868168281,0.48172693840025094,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7,True,0,Upper-Mid
18199.0,35.0,DE000SHL1006,1942.0,3868.0,3681.0,2024-09-30,351010.0,DEU,18199.0,334510.0,2754.0,1135.0,3845.0,326765,3944.0,35101010.0,2683.0,SIEMENS HEALTHINEE,13455.0,72.0,22363.0,2024.0,7205.0,12760.0,4179.0,22363.0,27807.0,2809.0,3510.0,3944.0,14443.0,46055.0,11573.0,2826.0,6.099229182499186,10.670915984394746,12.560926530429729,17.636274202924472,8.683986942717882,1.247991013566059,0.8868919035686512,0.23183271407586625,0.7393263366119017,0.8906533326006923,39.51579633047444,60.377809141244164,0.48557159917489956,310.59722222222223,3.1038167938931296,117.59714707329071,3.1503690036900345,-1.347356696084312,1.4084507042253502,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10,True,0,Upper-Mid
14351.0,25.0,DE0005439004,1168.0,9942.0,3850.0,2024-12-31,251010.0,DEU,14351.0,3363.0,2768.0,2122.0,3714.0,100609,4364.0,25101020.0,2966.0,CONTINENTAL AG,4112.0,168.761,39719.0,2024.0,8142.0,28796.0,6113.0,39719.0,22168.0,2242.0,2510.0,4364.0,17950.0,36966.0,14269.0,2934.0,6.065032732781475,8.138805658142289,5.644653692187617,10.98718497444548,2.9406581233162967,1.257971827037634,0.829560585885486,0.2078631999439344,0.2865305553619957,0.47940910041112117,38.822160904615046,59.96861981280095,1.0744738408267056,235.35651009415682,4.878285433554409,74.82137012512904,-4.1078692917758115,-2.0840838295437814,-16.76933168280209,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
2436.302,20.0,DE0006219934,288.993,1830.59,1174.82,2024-12-31,201060.0,DEU,2436.302,333924.0,857.891,164.895,3537.0,202807,586.483,20106010.0,703.391,JUNGHEINRICH AG,2156.389,20.922,5391.884,2024.0,1484.87,3499.164,880.842,5391.884,4692.058,421.588,2010.0,586.483,3073.923,7128.36,2150.206,577.958,5.914235532436634,11.86195307478301,7.81893675754152,10.877144241233676,5.359777769699793,1.4295946527914067,1.01993994993968,0.3271272612949643,0.885107429210336,1.2372357778304988,34.17759484650046,65.82240515349955,0.7563989473034471,257.7136029060319,3.6312162007448467,100.5172867220437,-2.776886727046546,3.1621927921229087,5.62932296662797,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
10382.0,55.0,DE000UNSE026,297.0,6105.0,1055.0,2024-12-31,551050.0,DEU,10382.0,2211.0,834.0,611.0,4911.0,321632,2885.0,55105010.0,6732.0,UNIPER SE,1064.0,6.844,69751.0,2024.0,5320.0,64380.0,2604.0,69751.0,27945.0,2274.0,5510.0,2885.0,24744.0,38489.0,17221.0,1665.0,5.908181558367326,2.8607204777499518,3.260168312999097,4.13614141732735,0.4258003469484309,1.4368503571221183,1.285639626037977,0.39091806515301086,0.10248507031400501,0.182816413022539,26.973940606407027,72.60515991582011,1.8122320663046585,10191.55464640561,13.11109022556391,27.839027397456668,-35.418730614323415,-29.970342606575574,8.53155724706629,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
1511.562,35.0,DE000A0LD6E6,109.72,1018.153,387.458,2024-11-30,352030.0,DEU,1511.562,327212.0,453.861,194.555,3220.0,284944,411.602,35203010.0,186.378,GERRESHEIMER GROUP,916.087,12.142,2035.903,2024.0,387.886,1233.583,355.088,2035.903,2270.023,217.047,3520.0,411.602,992.301,3809.164,985.503,240.332,5.698021928171116,7.2587164800385295,10.66096960415108,20.21717144677325,5.389254792590806,1.0068980003105013,0.6465865654391716,0.18911966782445105,0.6060532085352768,0.9063128075461013,39.68225048855864,59.5937323780231,0.534475018665513,167.67443584253007,5.248714828583656,69.54083274104906,2.2817040662431065,11.082227929518162,4.133790737564325,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
14182.0,15.0,DE0006483001,1404.0,11756.0,4032.0,2017-12-31,151010.0,DEU,14182.0,325120.0,1944.0,1878.0,2810.0,100037,3686.0,15101040.0,2055.0,LINDE AG,6129.0,55.646,17113.0,2017.0,3559.0,9315.0,1211.0,17113.0,18454.0,1808.0,1510.0,3686.0,7841.0,33513.0,8787.0,3508.0,5.394921373795244,9.899873078550275,10.565067492549524,21.539180739788467,8.204289136913458,0.8923409582337544,0.7545237282348924,0.23386821440764766,0.432167536313637,0.5692427020166408,42.317906484050965,55.06519857965566,0.5106376629964492,307.53333572943245,4.8083731385220565,75.90925027756677,0.9735662025017744,-4.762852027622266,4.585948953125585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,True,0,Upper-Mid
4781.247,50.0,DE0005089031,-47.583,2759.136,1255.137,2024-12-31,501010.0,DEU,4781.247,517.0,497.345,655.25,7370.0,225236,1295.975,50101020.0,132.847,UNITED INTERNET AG,3397.504,10.972,6329.186,2024.0,1292.487,3684.958,119.667,6329.186,6390.975,640.725,5010.0,1295.975,1989.27,11935.709,1881.568,954.121,5.368135231849235,-0.9952006244396074,10.123339715407322,20.476171817355343,-0.7518028384692755,1.0572405568121908,0.9936409420228236,0.07060441078929915,0.7105895177555144,0.8146094523039701,40.05834089956449,53.54499678234448,0.5302731492532199,576.8488880787459,4.896904959198816,74.53687646405083,1.866505204390112,6.13645696557934,0.09122422915526229,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
182294.0,25.0,DE0007664039,11351.0,144645.0,31349.0,2024-12-31,251020.0,DEU,182294.0,336110.0,117020.0,12440.0,3711.0,100737,45843.0,25102010.0,67622.0,VOLKSWAGEN AG,137061.0,679.472,324656.0,2024.0,111640.0,189658.0,56720.0,324656.0,436174.0,33403.0,2510.0,45843.0,245231.0,632905.0,217039.0,17151.0,5.277727305045781,6.2267545832556195,10.288736385589669,14.120484451234539,3.496316100734316,1.1298937057395215,0.8685581853952515,0.3115661240606527,0.7518678618056546,1.393797930815057,28.802742907703365,68.91618805349934,0.5129616609127752,477.80629665387244,2.908061626657112,125.5131585431965,0.735996822678131,5.424777375411849,-0.6656189466759277,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
647.914,35.0,DE000A288904,34.6,166.775,12.012,2024-12-31,351030.0,DEU,647.914,513210.0,53.553,109.781,7372.0,210334,207.697,35103010.0,107.407,COMPUGROUP MEDICAL SE & CO,826.439,8.815,1185.711,2024.0,243.967,784.283,14.707,1185.711,1317.356,97.916,3510.0,207.697,394.6,1965.666,331.249,128.882,4.981314221235958,5.3402149050645615,8.257998787225555,17.516662997981804,2.91808037540345,1.1912488792418996,1.146850254642278,0.3242485260332861,1.2755381115394944,1.3581925996351367,32.96155094507409,67.01830321122713,0.6032108201495066,134.5106069200227,4.86012862395324,75.10089305066748,-3.4281586118934393,3.4592090394290675,-4.174366778997718,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
2665.3,25.0,DE000ZAL1111,251.1,1596.6,3910.9,2024-12-31,255040.0,DEU,2665.3,454110.0,542.9,281.9,5960.0,318434,673.8,25504010.0,2676.9,ZALANDO SE,1182.6,15.309,10572.5,2024.0,1074.3,5988.6,1549.7,10572.5,5318.6,391.9,2550.0,673.8,5451.6,7983.9,3990.2,654.1,4.908628615087864,9.421078302630097,3.7067864743438164,6.373137857649562,2.375029557815086,1.3662473058994538,0.9778707834193776,0.6708686281389404,0.44370239747870777,0.6473942895734063,33.38343416124952,66.6165658387505,1.3242275078595673,690.6068325821412,9.84129200409569,37.08862615275479,4.233419763188762,2.4930356753148475,-3.064648895080102,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
92625.0,25.0,DE0007100000,10207.0,71757.0,11167.0,2024-12-31,251020.0,DEU,92625.0,336110.0,39311.0,4767.0,3711.0,17828,17353.0,25102010.0,21741.0,MERCEDES BENZ GROUP AG,73487.0,163.132,145594.0,2024.0,49973.0,89497.0,26234.0,145594.0,171380.0,12586.0,2510.0,17353.0,101767.0,265010.0,74826.0,17735.0,4.749254745103959,11.019703103913631,8.64458700221163,11.918760388477548,7.010591095786914,1.3600486461924999,1.0094485873894101,0.2905540854783097,0.7933819163292848,1.217792172739541,34.9515112637259,64.66925776385797,0.5493905890343761,892.4919696932545,2.913453264762972,125.28088382763026,-4.9759166677544435,0.7558303107724873,-1.760851760851767,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
2178.635,55.0,DE000A0H52F5,183.012,2819.963,585.169,2024-09-30,551030.0,DEU,2178.635,22111.0,241.787,203.343,4931.0,244394,575.97,55103010.0,796.631,MVV ENERGIE AG,1463.508,5.447,6361.422,2024.0,665.709,5106.223,357.179,6361.422,5361.493,372.627,5510.0,575.97,3662.918,7876.016,3051.368,498.004,4.731161033700287,8.400305695997723,5.857605422183909,9.054107713652703,2.8769039375158574,1.2004183041835663,1.0833629375414568,0.2610733939662473,0.6717545619160621,0.7827355201766243,27.661637558887648,68.0736682099173,0.807695413518713,1167.8762621626583,9.555859992879771,38.19645749016494,-4.278055232457534,-17.55867834980779,2.080209895052465,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
5543.3,50.0,DE000A3H3LL2,473.1,3561.8,68.6,2023-03-31,501010.0,DEU,5543.3,517810.0,2460.8,415.9,4899.0,347036,899.5,50101020.0,177.5,VANTAGE TOWERS AG,1751.5,0.711,1095.3,2022.0,418.2,46.1,0.0,1095.3,5492.5,483.6,5010.0,899.5,599.8,11035.8,3098.7,797.5,4.382101886587289,8.534627388017968,44.152287044645306,82.12361909979002,43.193645576554374,0.19356504340529898,0.19356504340529898,0.05728208603607965,0.3159670232532968,0.7598903180415998,50.23016002464706,49.769839975352944,0.09924971456532376,1540.506329113924,2.6190817790530847,139.36181867981375,7.036059806508366,2.9305327563050154,33.39587242026265,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,3,True,0,Upper-Mid
2764.8,35.0,DE0007165631,84.0,1622.2,886.5,2024-12-31,352030.0,DEU,2764.8,334516.0,393.1,334.1,3826.0,208821,768.8,35203010.0,828.7,SARTORIUS AG,4166.7,12.826,3380.7,2024.0,391.2,1522.2,788.5,3380.7,6205.2,434.7,3520.0,768.8,2113.7,10103.0,1444.6,976.2,4.3026823715728,3.038194444444444,12.85828378738131,22.740852486171505,2.4846925193007365,1.4631731967326596,0.9173473625917208,0.5736536065346809,1.5070529513888886,1.6492332175925926,27.3661288726121,61.41938038206474,0.3346233791942987,263.58178699516606,8.641871165644172,42.23622326737066,-0.4417351356126864,3.5642163746886446,-12.234843300944299,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
92315.0,25.0,DE0005190003,7290.0,88419.0,9632.0,2024-12-31,251020.0,DEU,92315.0,336111.0,44491.0,6561.0,3711.0,100022,17900.0,25102010.0,19287.0,BAYERISCHE MOTOREN WERKE AKT,66770.0,159.104,142380.0,2024.0,45130.0,78741.0,24387.0,142380.0,172729.0,11339.0,2510.0,17900.0,96387.0,267732.0,87689.0,7566.0,4.23520535460834,7.896874830742566,7.9638994240764145,12.571990448096642,5.120101137800253,1.0991914607305364,0.8210836022762262,0.2199477699597441,0.7232844066511401,1.205232085793208,34.48037589828635,64.5156350380231,0.5318004571735915,894.8863636363635,3.154885885220474,115.6935665121506,-8.436121364905013,6.712902068635662,2.680864795095217,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
6189.4,20.0,DE000KGX8881,360.3,4204.4,2062.9,2024-12-31,201060.0,DEU,6189.4,333924.0,3185.2,1110.7,3537.0,297185,1881.7,20106010.0,787.0,KION GROUP AG,5433.9,42.719,11503.2,2024.0,2884.9,7299.0,1748.6,11503.2,12598.3,771.0,2010.0,1881.7,5569.0,18805.4,5510.2,1170.6,4.0998862028991665,5.821242769896921,6.702482787398288,16.35805688851798,3.1321719173795115,1.0106711190156437,0.6933323654313819,0.14282603172298647,0.8779364720328303,1.3925582447410088,32.91288672402607,66.99299137481786,0.6116966403267147,269.2759661977106,3.987382578252279,91.53874574031573,0.6078522263134323,8.149110901520551,0.9308919078558686,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
761.385,20.0,DE000A0S8488,32.522,1894.585,19.623,2024-12-31,203050.0,DEU,761.385,541614.0,103.051,174.757,4731.0,287162,309.174,20305030.0,250.786,HAMBURGER HAFEN UND LOGISTIK,1403.823,6.549,1607.62,2024.0,342.308,1205.899,37.978,1607.62,2460.212,134.417,2030.0,309.174,655.799,3283.977,520.437,195.947,4.093116364700484,4.2714264137066005,8.361242084572226,19.231783630459933,2.0229905077070454,1.2600929603390996,1.187119670584528,0.4818758082150193,1.8437754880907822,1.9791222574650145,23.184845691672017,74.91562821542294,0.4895344882135289,245.47564513666205,4.6964137560325785,77.71887635137658,9.598996468551002,9.09599185694372,1.3777089783281848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
872.0,20.0,DE000HAG0005,108.0,451.0,290.0,2024-12-31,201010.0,DEU,872.0,334511.0,48.0,114.0,3812.0,340115,298.0,20101010.0,734.0,HENSOLDT AG,1328.0,8.986,2240.0,2024.0,860.0,1618.0,719.0,2240.0,3810.0,184.0,2010.0,298.0,2407.0,4696.0,1883.0,311.0,3.9182282793867125,12.385321100917432,8.214285714285714,13.303571428571429,4.821428571428572,1.2782793414763676,0.8964418481147106,0.3898035050451407,1.5229357798165137,1.5779816513761469,18.56899488926746,81.1328790459966,0.47700170357751276,249.27665257066545,2.604651162790698,140.13392857142856,21.277747698971304,31.910112359550567,30.099898653539903,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,7,True,0,Upper-Mid
4828.6,20.0,DE0005773303,450.6,9850.3,37.0,2024-12-31,203050.0,DEU,4828.6,488119.0,1367.8,532.3,4581.0,245839,1243.5,20305010.0,3298.1,FRAPORT AG,11108.5,19.211,4489.3,2024.0,499.9,3053.9,24.8,4489.3,15074.7,711.2,2030.0,1243.5,3977.0,20252.8,2476.6,1179.1,3.511613209037763,9.331897444393821,15.842113469805982,27.69919586572517,10.037199563406322,1.6058305741742713,1.5958168456755228,1.331704756521037,2.3005633102762704,2.5838338234685,23.841641649549693,74.4326710380787,0.22166317743719388,233.68382697412943,8.980396079215843,40.64408705143341,10.819550728215255,7.209291246049676,6.390873345516979,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,Upper-Mid
2127.6,50.0,DE0005501357,99.6,548.6,290.5,2019-12-31,502010.0,DEU,2127.6,511110.0,136.2,291.3,2711.0,101059,516.9,50201040.0,286.1,AXEL SPRINGER SE,2102.9,16.12,3112.1,2019.0,897.1,1830.3,26.5,3112.1,4368.5,225.6,5020.0,516.9,1300.6,6851.5,1487.6,465.5,3.2927096256294237,4.681331077270164,7.249124385463192,16.609363452331223,3.200411297837473,0.8742941650981446,0.8564802366227481,0.19232320516267817,0.9883906749388984,1.0524064673810867,31.053054075749838,63.759760636357,0.45422170327665473,193.05831265508684,3.469066993646193,105.21561003823786,-2.1567579463640074,5.749344034573234,-1.4067278287461793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,True,0,Upper-Mid
692.012,55.0,,27.221,1455.168,18.688,2017-12-31,551050.0,DEU,692.012,221114.0,124.608,102.493,4911.0,248220,159.818,55105020.0,195.576,CAPITAL STAGE AG,1364.777,0.108,222.432,2017.0,65.523,7.431,0.339,222.432,1818.313,57.325,5510.0,159.818,277.428,2519.698,182.821,153.037,2.2750742350869038,3.9336023074744375,25.771921306286867,71.85027334196519,12.23789742483096,1.517484315259188,1.515630042500588,1.0697676962712162,1.97218689849309,2.1522531401189577,27.464084981612874,72.16392599430567,0.08827724592391628,2059.5555555555557,3.394716359141065,107.52002859300819,56.881995725862765,7.0482288829495365,16.129032258064523,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,4,True,0,Upper-Mid
