xsga,cogs,seq,act,ggroup,ib,rect,ebitda,oibdp,ppent,datadate,gsector,ceq,isin,conm,dlc,gind,dltt,ebit,sic,che,emp,revt,loc,invt,gsubind,oancf,at,gvkey,fyear,lt,sale,dp,lct,naics,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,current_ratio,quick_ratio,cash_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,revenue_growth,asset_growth,employee_growth,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,asset_turnover_outlier,receivables_turnover_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,years_available,latest_year,cluster,cluster_name
425.527,689.849,158.616,269.639,4510.0,169.666,202.642,433.317,433.317,309.976,2024-12-31,45.0,158.616,DE000A3E00M1,IONOS GROUP SE,14.368,451020.0,1070.865,321.934,7370.0,31.173,4.182,1560.301,DEU,0.054,45102030.0,386.803,1643.586,355804,2024.0,1484.826,1560.301,111.383,360.112,518210.0,19.58729266372432,106.96651031421797,20.632813796825104,27.771372318546234,10.873927530649535,0.748764273337184,0.7486143199893367,0.08656473541564845,6.751305038583749,6.841888586271246,9.650605444436739,90.34063322515524,0.9493272636783229,373.09923481587754,7.699790764007461,47.4038855323428,9.592171009472272,2.9644827143362695,-4.170485792850586,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,7,True,1,High Performers
284.278,34.665,100.485,134.323,4510.0,123.081,36.257,252.54,252.54,41.457,2024-12-31,45.0,100.485,DE000A2YN900,TEAMVIEWER SE,115.49,451030.0,329.143,206.371,7372.0,55.265,,671.422,DEU,0.237,45103010.0,249.178,1070.341,333885,2024.0,969.856,671.422,46.169,547.954,511210.0,19.280864696391152,122.48693834900732,30.73640720738969,37.612708549913464,18.331392179583034,0.24513554057457382,0.24470302251648865,0.10085700624504977,3.275543613474648,4.424869383490073,9.388129577396363,90.61187042260364,0.6272972818942749,,18.518410238023005,19.710115247936468,7.13799029502673,-3.70587288006744,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,9,True,1,High Performers
995.0,20445.6,956.4,5268.8,2530.0,507.1,790.4,1727.6,1727.6,6027.8,2024-09-30,25.0,956.4,DE000TUAG505,TUI AG,941.2,253010.0,3601.0,872.9,4700.0,2901.6,52.139,23167.3,DEU,66.4,25301020.0,1910.8,17416.7,100676,2024.0,15642.4,23167.3,854.7,10029.3,561510.0,5.011856436638398,53.02174822250105,3.7678106641688935,7.457062324914858,2.1888610239432307,0.5253407515978185,0.5187201499606154,0.28931231491729237,3.7651610204935175,4.74926808866583,5.491281356399318,89.81265107626588,1.3301773585122325,444.337252344694,29.310855263157894,12.45272431401156,12.103997406355393,7.827319779104047,-5.11037909258012,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,11,True,1,High Performers
4.8,586.9,654.9,426.2,2030.0,21.9,177.3,472.9,472.9,3371.4,2020-12-31,20.0,654.9,DE000VTG9999,VTG AG,250.6,203040.0,2842.1,174.6,4400.0,137.6,2.12,1218.3,DEU,87.0,20304010.0,517.8,4643.8,203586,2020.0,3988.6,1218.3,298.3,563.9,482111.0,3.759851845471381,3.344021988089785,14.331445456784042,38.816383485184275,1.7975868012804728,0.7558077673346338,0.6015250931016137,0.2440148962582018,4.339746526187204,4.722400366468163,14.102674533786983,85.8908652396744,0.2623497997329773,574.6698113207547,6.87140439932318,53.11868997783798,-0.19660850331777446,-1.006182050735449,22.89855072463769,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,7,True,1,High Performers
3923.0,17833.0,516.0,6455.0,2550.0,76.0,2135.0,881.0,881.0,2219.0,2024-09-30,25.0,516.0,DE0007257503,CECONOMY AG,535.0,255040.0,2095.0,233.0,5399.0,1010.0,40.99,22442.0,DEU,3114.0,25504020.0,838.0,10135.0,100746,2024.0,9620.0,22442.0,648.0,7072.0,452311.0,2.2989639861864823,14.728682170542637,1.0382318866411193,3.9256750735228585,0.33865074414045093,0.9127545248868778,0.4724264705882353,0.14281674208144796,4.060077519379845,5.096899224806202,5.091267883571781,94.9185989146522,2.2143068574247655,547.4993900951451,10.511475409836066,34.72395508421709,0.8991997122560935,5.1894135962636145,-0.9065635198839628,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,11,True,1,High Performers
6479.288,24525.024,1071.799,16688.667,2010.0,775.625,7248.347,1157.534,1157.534,1834.406,2024-12-31,20.0,1071.799,DE0006070006,HOCHTIEF AG,1073.329,201030.0,7150.546,563.119,1540.0,6531.545,50.961,33301.27,DEU,569.897,20103010.0,2129.372,24654.931,100054,2024.0,23459.402,33301.27,594.415,14896.792,2362.0,2.2840015248876586,72.36664710454106,1.690983557083559,3.4759455119879816,2.3291153760802517,1.120285964924529,1.0820296074483688,0.43845312467274833,6.67153636082885,7.672963867292282,4.3471993492904115,95.15095377877958,1.3506941065866296,653.4657875630384,4.594326127046622,79.44581858289489,19.978436409854616,29.72058092884826,38.66184153243359,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,11,True,1,High Performers
154.67,1170.277,-69.528,1224.75,2010.0,-102.598,327.039,139.665,139.665,176.117,2015-12-31,20.0,-69.528,DE0006177033,REPOWER SYSTEMS SE,5.982,201040.0,870.727,43.332,3510.0,421.822,3.912,1589.278,DEU,416.552,20104020.0,318.052,2126.193,251958,2015.0,2195.55,1589.278,96.333,1129.736,333611.0,2.038008779071326,147.56357151075827,2.726521099518146,8.787952768489841,-6.4556358296031275,1.084102834644554,0.7153866035958842,0.3733810376937621,-12.523400644344724,-12.609437924289493,-3.270070026568613,103.2620274829237,0.7474758876546014,406.2571574642127,4.859597784973658,75.10909670932335,-19.12116522502927,38.102234442013064,12.835304297663686,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,3,True,1,High Performers
,,194.517,,2030.0,-39.208,,10.221,10.221,38.958,2024-12-31,20.0,194.517,DE000A0DPRE6,ALLANE SE,304.6,203040.0,1655.982,-2.485,6159.0,,0.703,749.098,DEU,36.547,20304040.0,,2441.071,319665,2024.0,2252.627,,12.706,,532112.0,-0.10179957895530281,-20.156592997013114,-0.3317322967088418,1.3644409676704516,-5.234028124491054,,,,8.513302179243974,10.079232149375118,7.968510543118164,92.28027369953598,0.3068726800654303,1065.5732574679944,,,20.63158233759541,45.882858455909826,-3.698630136986303,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,11,True,1,High Performers
530.403,4357.033,-377.957,1527.786,2510.0,-604.904,674.353,98.77,98.77,769.179,2022-12-31,25.0,-377.957,DE0005408884,LEONI AG,1179.268,251010.0,436.392,-96.223,3357.0,247.024,95.09,5093.363,DEU,511.992,25101010.0,62.796,2661.635,101286,2022.0,3039.592,5093.363,194.993,2386.093,335929.0,-3.6151839001215413,160.04571948660825,-1.889184022422906,1.9391902756587345,-11.876318259664586,0.6402877004374935,0.4257143372031183,0.10352655994548411,-1.1546075347195581,-4.274719081800311,-14.200181467406312,114.20018146740631,1.9136218903042679,53.56360290251341,7.552962617501517,48.3254079868252,-0.4993237835380526,-22.831252120112143,-6.196977469123621,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,9,True,1,High Performers
