lct,sic,seq,naics,dlc,cogs,conm,lt,dp,gsector,oibdp,ebit,dltt,at,emp,loc,gvkey,oancf,ppent,act,gind,ceq,sale,ib,che,invt,xsga,isin,rect,gsubind,revt,ebitda,datadate,fyear,ggroup,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,current_ratio,quick_ratio,cash_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,revenue_growth,asset_growth,employee_growth,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,asset_turnover_outlier,receivables_turnover_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,years_available,latest_year,cluster,cluster_name
10029.3,4700.0,956.4,561510.0,941.2,20445.6,TUI AG,15642.4,854.7,25.0,1727.6,872.9,3601.0,17416.7,52.139,DEU,100676,1910.8,6027.8,5268.8,253010.0,956.4,23167.3,507.1,2901.6,66.4,995.0,DE000TUAG505,790.4,25301020.0,23167.3,1727.6,2024-09-30,2024.0,2530.0,5.011856436638398,53.02174822250105,3.7678106641688935,7.457062324914858,2.1888610239432307,0.5253407515978185,0.5187201499606154,0.28931231491729237,3.7651610204935175,4.74926808866583,5.491281356399318,89.81265107626588,1.3301773585122325,444.337252344694,29.310855263157894,12.45272431401156,12.103997406355393,7.827319779104047,-5.11037909258012,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,11,True,1,Mid
7673.0,3714.0,3814.0,3363.0,1099.0,13280.0,SCHAEFFLER AG,17401.0,1076.0,25.0,1846.0,770.0,5512.0,21370.0,115.055,DEU,320124,1390.0,7224.0,9801.0,251010.0,3814.0,18188.0,-632.0,1281.0,3570.0,2075.0,DE000SHA0100,4609.0,25101010.0,18188.0,1846.0,2024-12-31,2024.0,2510.0,3.603182030884417,-16.570529627687467,4.2335605893996044,10.149549153287882,-3.4748185616890255,1.2773361136452497,0.8120682914114428,0.1669490420956601,1.4452018877818562,1.733350812794966,17.847449695835284,81.42723444080487,0.8510996724379972,158.08091782191124,3.946192232588414,92.49422696283264,11.49390057009747,42.40970278555245,38.01852162855979,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,11,True,1,Mid
813.34,3530.0,493.922,3331.0,202.562,1160.816,BAUER AG,1181.652,107.392,20.0,165.088,57.696,215.315,1683.634,11.38,DEU,269104,194.223,497.239,968.233,201030.0,493.922,2044.994,9.098,79.442,494.573,500.441,DE000A40ETC9,317.872,20103010.0,2044.994,165.088,2024-12-31,2024.0,2010.0,3.4268730614848595,1.8419912455812864,2.8213285711351723,8.072786521623046,0.4448912808546138,1.1904406521258022,0.582364078982959,0.09767378955910196,0.4359291548058195,0.846038443316961,29.336661055787662,70.18461257019042,1.2146309708642138,179.7007029876977,6.4333882820758035,56.735266704938994,19.572181757266005,-0.9138039302926559,-5.434601961110186,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,1,Mid
853.0,3555.0,546.0,333248.0,36.0,1054.0,HEIDELBERGER DRUCKMASCHINEN,1628.0,69.0,20.0,140.0,71.0,43.0,2174.0,9.722,DEU,214759,113.0,650.0,1137.0,201060.0,546.0,2314.0,5.0,171.0,608.0,830.0,DE0007314007,297.0,20106020.0,2314.0,140.0,2025-03-31,2024.0,2010.0,3.265869365225391,0.9157509157509158,3.0682800345721692,6.050129645635264,0.216076058772688,1.3329425556858148,0.6201641266119577,0.20046893317702227,0.07875457875457875,0.1446886446886447,25.114995400183993,74.88500459981601,1.0643974241030358,238.01686895700473,7.7912457912457915,46.84745030250648,-4.577319587628869,2.838221381267747,-2.8577138289368476,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12,True,1,Mid
3608.714,3510.0,990.652,333611.0,79.594,5839.121,NORDEX SE,4634.533,145.725,20.0,324.33,178.605,420.969,5631.15,10.006,DEU,245628,429.753,537.27,3602.275,201040.0,990.652,7298.825,8.836,1154.12,909.369,758.885,DE000A0D6554,1489.367,20104020.0,7298.825,324.33,2024-12-31,2024.0,2010.0,3.171732239418236,0.8919378348804626,2.447037708124253,4.44359194801903,0.12106058166896727,0.9982157078671239,0.7462231698050884,0.31981475949604204,0.4249413517562171,0.5052864174301369,17.592356801008677,82.30171456984809,1.2961517629613846,729.4448331001399,4.900622210643851,74.48033827362623,12.478787400594339,3.856838885650049,1.8007935700478095,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,1,Mid
2411.012,3560.0,1219.056,3339.0,113.163,3243.715,DUERR AG,3754.654,144.041,20.0,295.497,151.456,1212.048,4978.375,17.685,DEU,222340,384.265,680.643,3140.097,201060.0,1219.056,4290.936,61.79,964.848,627.516,634.568,DE0005565204,1221.942,20106020.0,4290.936,295.497,2024-12-31,2024.0,2010.0,3.0422778517086395,5.068676090351879,3.5296727800181595,6.886539440345883,1.4400121558559718,1.3023979142368434,1.0421271233822147,0.40018382322443846,0.9942512895223845,1.087079674764736,24.487026389133,75.41926833555127,0.8619149822984407,242.63138252756573,3.5115709256249477,103.94208396489718,-7.269801574729639,-3.444734614239564,-2.978933508887438,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,1,Mid
28952.0,2800.0,31908.0,325.0,5246.0,16782.0,BAYER AG,78805.0,4049.0,35.0,7216.0,3167.0,35498.0,110850.0,91.864,DEU,100080,7368.0,13456.0,34444.0,352020.0,31908.0,46606.0,-2552.0,8087.0,13467.0,16764.0,DE000BAY0017,12188.0,35202010.0,46606.0,7216.0,2024-12-31,2024.0,3520.0,2.85701398285972,-7.997994233421085,6.795262412564906,15.482985023387547,-5.475689825344377,1.1896932854379663,0.7245440729483282,0.2793243990052501,1.1125109690359785,1.2769211483013665,28.78484438430311,71.0915651781687,0.4204420387911592,507.33693285726724,3.8239251723006236,95.45165858473158,-2.164284064907529,-4.652543028926792,-5.2274298212130255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,1,Mid
19581.0,4512.0,11542.0,481111.0,2819.0,30568.0,DEUTSCHE LUFTHANSA AG,35458.0,2341.0,20.0,3605.0,1264.0,11413.0,47052.0,66.111,DEU,100103,3892.0,19025.0,16316.0,203020.0,11542.0,31439.0,1387.0,8488.0,1606.0,324.0,DE0008232125,4796.0,20302010.0,31439.0,3605.0,2024-12-31,2024.0,2030.0,2.68638952648134,12.016981459019235,4.020484112090079,11.466649702598684,4.411717929959604,0.8332567284612634,0.7512384454317961,0.43348143608600176,0.9888234274822387,1.2330618610292843,24.530306894499702,75.3591770806767,0.6681756354671428,475.54869840117374,6.555254378648874,55.68052418970069,5.055804317316048,3.8194214602502052,5.205283259070659,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,1,Mid
373.079,4400.0,23.821,488320.0,132.628,963.834,BLG-BREMER LAGERHAUS-GESELLS,1051.383,78.213,20.0,112.575,34.362,626.0,1408.04,,DEU,210326,169.001,510.229,514.068,203050.0,23.821,1220.664,3.599,134.96,15.628,25.815,DE0005261606,355.237,20305030.0,1220.664,112.575,2024-12-31,2024.0,2030.0,2.4404136246129373,15.108517694471265,2.815025264937772,9.222439590255796,0.2948395299607427,1.3779065559841213,1.336017304645933,0.3617464397620879,26.279333361319843,31.8470257335964,1.6917843243089685,74.6699667623079,0.8669242351069572,,3.4361961169585373,106.22210944207416,0.8784043436760092,6.882814824711092,0.0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,11,True,1,Mid
667.94,2531.0,251.575,336360.0,107.438,1657.367,GRAMMER AG,1432.868,71.519,25.0,111.292,39.773,588.86,1699.792,12.0,DEU,213034,25.665,445.825,772.589,251010.0,251.575,1921.727,-47.812,219.846,172.314,176.161,DE0005895403,354.442,25101010.0,1921.727,111.292,2024-12-31,2024.0,2510.0,2.3398745258243365,-19.005068071151744,2.069648810679144,5.791249225306196,-2.4879704557411118,1.1566742521783393,0.8986959906578436,0.3291403419468814,2.34069363013018,2.76775514260161,14.800340276928,84.29666688630138,1.130565975131075,160.14391666666668,5.421837705463799,67.3203477913356,-16.62384462932689,10.77742027774644,-14.56642460486971,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,1,Mid
7072.0,5399.0,516.0,452311.0,535.0,17833.0,CECONOMY AG,9620.0,648.0,25.0,881.0,233.0,2095.0,10135.0,40.99,DEU,100746,838.0,2219.0,6455.0,255040.0,516.0,22442.0,76.0,1010.0,3114.0,3923.0,DE0007257503,2135.0,25504020.0,22442.0,881.0,2024-09-30,2024.0,2550.0,2.2989639861864823,14.728682170542637,1.0382318866411193,3.9256750735228585,0.33865074414045093,0.9127545248868778,0.4724264705882353,0.14281674208144796,4.060077519379845,5.096899224806202,5.091267883571781,94.9185989146522,2.2143068574247655,547.4993900951451,10.511475409836066,34.72395508421709,0.8991997122560935,5.1894135962636145,-0.9065635198839628,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,11,True,1,Mid
14896.792,1540.0,1071.799,2362.0,1073.329,24525.024,HOCHTIEF AG,23459.402,594.415,20.0,1157.534,563.119,7150.546,24654.931,50.961,DEU,100054,2129.372,1834.406,16688.667,201030.0,1071.799,33301.27,775.625,6531.545,569.897,6479.288,DE0006070006,7248.347,20103010.0,33301.27,1157.534,2024-12-31,2024.0,2010.0,2.2840015248876586,72.36664710454106,1.690983557083559,3.4759455119879816,2.3291153760802517,1.120285964924529,1.0820296074483688,0.43845312467274833,6.67153636082885,7.672963867292282,4.3471993492904115,95.15095377877958,1.3506941065866296,653.4657875630384,4.594326127046622,79.44581858289489,19.978436409854616,29.72058092884826,38.66184153243359,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,11,True,1,Mid
2208.3,3569.0,1185.0,333999.0,490.7,2740.1,KUKA AG,2445.5,151.7,20.0,239.3,87.6,104.2,3998.1,,DEU,100449,272.9,524.2,2690.1,201060.0,1185.0,3732.4,-48.9,656.0,533.5,558.7,DE0006204407,1500.6,20106020.0,3732.4,239.3,2024-12-31,2024.0,2010.0,2.191040744353568,-4.1265822784810124,2.3470153252598864,6.411424284642589,-1.3101489658128818,1.2181768781415567,0.9765883258615223,0.2970610877145315,0.08793248945147679,0.5020253164556961,29.6390785623171,61.16655411320377,0.9335434331307372,,2.4872717579634815,146.74713321187437,-7.926092212053182,0.6647027721127019,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,1,Mid
1129.736,3510.0,-69.528,333611.0,5.982,1170.277,REPOWER SYSTEMS SE,2195.55,96.333,20.0,139.665,43.332,870.727,2126.193,3.912,DEU,251958,318.052,176.117,1224.75,201040.0,-69.528,1589.278,-102.598,421.822,416.552,154.67,DE0006177033,327.039,20104020.0,1589.278,139.665,2015-12-31,2015.0,2010.0,2.038008779071326,147.56357151075827,2.726521099518146,8.787952768489841,-6.4556358296031275,1.084102834644554,0.7153866035958842,0.3733810376937621,-12.523400644344724,-12.609437924289493,-3.270070026568613,103.2620274829237,0.7474758876546014,406.2571574642127,4.859597784973658,75.10909670932335,-19.12116522502927,38.102234442013064,12.835304297663686,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,3,True,1,Mid
1150.37,4911.0,766.293,22111.0,1003.269,45.87,ENCAVIS AG,3148.809,164.776,55.0,237.524,72.748,1584.684,3923.899,0.423,DEU,329260,207.068,2684.594,669.399,551050.0,766.293,410.804,-173.159,478.049,6.902,48.345,DE0006095003,160.594,55105020.0,410.804,237.524,2024-12-31,2024.0,5510.0,1.8539722862387642,-22.596970088464854,17.708688328253867,57.81930068840615,-42.15124487590189,0.581898867320949,0.5758990585637664,0.41556108034806194,2.0679870493401347,3.3772369054656637,19.528866568685892,80.2469431552647,0.10469280682300945,971.1678486997636,2.5580283198625104,142.68802153825183,-12.994010454171933,9.803794820563837,7.360406091370542,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,9,True,1,Mid
264.951,4911.0,378.966,221122.0,10.628,1506.518,PFALZWERKE AG,1347.032,62.566,55.0,90.445,27.879,256.7,1732.074,1.492,DEU,220307,49.506,793.789,441.204,551030.0,378.966,1787.197,35.94,93.088,19.184,146.151,,270.851,55103010.0,1787.197,90.445,2024-12-31,2024.0,5510.0,1.609573263036106,9.483700384731083,1.5599287599520366,5.0607179846429915,2.0109702511810394,1.665228664922948,1.592822823842899,0.3513404365335477,0.6773694737786503,0.7054142060237593,21.879319243866025,77.76988742975183,1.0318248527487854,1197.853217158177,6.598450808747244,55.31601440691765,-9.603162680691558,-2.583562522145544,6.0412224591329,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,1,Mid
866.7,4941.0,1046.7,221310.0,97.5,2615.8,GELSENWASSER AG,1948.7,62.7,55.0,103.0,40.3,319.5,2996.6,1.842,DEU,101161,127.7,1020.8,868.8,551030.0,1046.7,2980.4,117.2,26.2,73.7,175.4,DE0007760001,403.9,55103010.0,2980.4,103.0,2024-12-31,2024.0,5510.0,1.3448575051725289,11.19709563389701,1.3521674942960675,3.4559119581264257,3.9323580727419136,1.002422983731395,0.9173877927772007,0.03022960655359409,0.3052450558899398,0.3983949555746632,34.9295868651138,65.0303677501168,0.9945938730561303,1618.0238870792616,7.379054221341917,49.464333646490395,-26.773297953367237,-24.205787130716306,5.6192660550458795,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,1,Mid
6498.0,5140.0,1668.0,4244.0,1153.0,25222.0,METRO AG,10067.0,755.0,30.0,907.0,152.0,2866.0,11736.0,80.951,DEU,324977,1079.0,5404.0,4544.0,301010.0,1668.0,31029.0,-120.0,816.0,2258.0,5347.0,DE000BFB0019,966.0,30101020.0,31029.0,907.0,2024-09-30,2024.0,3010.0,1.2951601908657124,-7.194244604316546,0.48986432047439493,2.9230719649360277,-0.38673498984820653,0.6992920898738073,0.3518005540166205,0.12557710064635272,1.7182254196642686,2.40947242206235,14.212678936605316,85.77880027266531,2.6439161554192228,383.3059505132735,32.12111801242236,11.36324083921493,1.56459690353834,0.7554945054945028,-1.0790136129237404,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,11,True,1,Mid
