xsga,loc,revt,at,ib,naics,oibdp,invt,gsubind,seq,isin,che,gsector,cogs,rect,sic,ggroup,conm,dltt,ppent,gvkey,dp,gind,oancf,ceq,ebit,lt,fyear,act,sale,ebitda,datadate,emp,dlc,lct,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,current_ratio,quick_ratio,cash_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,revenue_growth,asset_growth,employee_growth,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,asset_turnover_outlier,receivables_turnover_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,years_available,latest_year,cluster,cluster_name
5233.0,DEU,47473.0,65547.0,2804.0,336120.0,6961.0,7532.0,20106010.0,17838.0,DE000TRAT0N7,2588.0,20.0,33615.0,11859.0,3713.0,2010.0,TRATON SE,16011.0,12934.0,332311,2441.0,201060.0,2340.0,17838.0,4520.0,47703.0,2024.0,22804.0,47473.0,6961.0,2024-12-31,105.541,8517.0,23260.0,6.895815216562161,15.719251037111784,9.521201525077412,14.663071640722094,5.906515282371032,0.9803955288048152,0.6565778159931213,0.1112639724849527,0.8975782038345106,1.3750420450723175,27.214060140052176,72.7767861229347,0.7242589287076449,449.8062364389195,4.003119993254068,91.17888062688266,1.2822153951186133,6.23672993079305,1.8529062641742478,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,True,2,Upper-Mid
550.848,DEU,1725.8,1806.829,53.709,999977.0,213.03,410.533,20105010.0,697.543,DE0006200108,143.815,20.0,767.578,194.914,9997.0,2010.0,INDUS HOLDING AG,541.08,412.753,213037,89.429,201050.0,143.682,697.543,123.601,1106.831,2024.0,769.927,1725.8,213.03,2024-12-31,8.054,145.965,465.027,6.840769104325867,7.69974037442853,7.161953876463089,12.343840537721636,3.112121914474447,1.6556608541009448,0.7728454476836829,0.30926161276657055,0.7756941149147795,0.9849500317543148,38.60592230919473,61.258204290500096,0.955154029518012,214.27861931959274,8.854161322429379,41.22355429366091,-4.536216828575634,-6.322507123688814,-9.332432736688045,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
288.739,DEU,1483.814,1720.885,-140.555,5418.0,159.909,0.0,25401010.0,522.579,DE0005875306,179.047,25.0,1003.599,450.346,7310.0,2540.0,GFK SE,451.004,92.489,231081,42.334,254010.0,146.203,522.579,117.575,1182.716,2016.0,655.424,1483.814,159.909,2016-12-31,13.069,32.191,516.885,6.832240387939927,-26.89641183438294,7.923836815126424,10.776889825813745,-9.47254844609904,1.2680267370885205,1.2680267370885205,0.3463962003153506,0.8630350626412467,0.9246353182963726,30.36687518340853,68.7271955999384,0.8622389061442224,113.53691942765322,3.29483108543209,110.77957884209206,-3.8623166902721495,-6.590454002901803,-3.084909158324056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,True,2,Upper-Mid
315.2,DEU,5037.5,3463.5,178.0,237.0,356.5,115.1,20201070.0,1300.9,DE0005909006,533.5,20.0,4366.2,1364.8,1600.0,2020.0,BILFINGER SE,317.3,470.8,100102,120.8,202010.0,241.1,1300.9,235.7,2152.2,2024.0,2063.8,5037.5,356.5,2024-12-31,31.478,59.3,1520.7,6.805254800057744,13.682834960412022,4.678908188585608,7.076923076923077,3.5334987593052114,1.3571381600578682,1.281449332544223,0.3508252778325771,0.24390806364824352,0.2894918902298409,37.56027140176123,62.13945430922476,1.4544535874115778,160.0324035834551,3.691016998827667,98.88873449131513,12.303816657749223,3.1601834753082647,9.870855148342073,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
293.0,DEU,7411.0,12484.0,633.0,336412.0,1178.0,1753.0,20101010.0,3363.0,DE000A0D9PT0,2605.0,20.0,5813.0,3079.0,3724.0,2010.0,MTU AERO ENGINES AG,2112.0,1537.0,273099,346.0,201010.0,714.0,3363.0,832.0,9047.0,2024.0,7519.0,7411.0,1178.0,2024-12-31,12.892,722.0,6049.0,6.664530599166933,18.822479928635147,11.226555120766427,15.895290783969775,8.541357441640804,1.2430153744420565,0.9532154075053728,0.4306496941643247,0.6280107047279215,0.8426999702646447,26.93848125600769,72.4687600128164,0.593639859019545,574.8526217809494,2.4069503085417345,151.64417757387665,38.18758157747531,22.344178753430022,5.9326211996713285,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
189.683,DEU,1305.926,1910.888,70.178,3363.0,204.891,223.59,20106020.0,649.869,DE000STAB1L8,109.426,20.0,883.474,209.011,3714.0,2010.0,STABILUS SE,790.796,300.311,315582,78.378,201060.0,196.976,649.869,126.513,1233.16,2024.0,571.867,1305.926,204.891,2024-09-30,7.984,30.171,290.691,6.6206392002043035,10.798791756492461,9.68760863938692,15.689326960333128,5.3738113798178455,1.9672676484652087,1.1981003883849173,0.376434082926544,1.2168544737477862,1.2632807535057067,34.00874357890154,64.5333478466556,0.6834131566057247,163.56788577154308,6.248120912296482,58.41756347603157,7.4611562685660715,43.21223408441097,6.995443580809435,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
13984.0,DEU,75930.0,147812.0,8216.0,999977.0,12658.0,10923.0,20105010.0,51264.0,DE0007236101,10216.0,20.0,43108.0,34677.0,9997.0,2010.0,SIEMENS AG,41321.0,12078.0,19349,2999.0,201050.0,11665.0,51264.0,9659.0,91581.0,2024.0,61353.0,75930.0,12658.0,2024-09-30,327.0,6598.0,43913.0,6.534652125673153,16.026841448189764,12.720927169761623,16.67061767417358,10.820492558935863,1.3971489080682258,1.14840707763077,0.23264181449684604,0.80604322721598,0.934749531835206,34.68189321570644,61.95775715097557,0.5136930695748654,232.2018348623853,2.1896357816420107,166.69438956934016,-2.3646954442001267,1.8922291079294329,2.187500000000009,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
230.0,DEU,1209.6,1490.8,69.2,336510.0,150.3,246.9,20106010.0,726.1,DE0007667107,95.0,20.0,826.1,307.1,3490.0,2010.0,VOSSLOH AG,170.5,307.2,209440,54.3,201060.0,136.4,726.1,96.0,738.9,2024.0,666.9,1209.6,150.3,2024-12-31,4.321,61.1,513.5,6.439495572846794,9.530367717945188,7.936507936507938,12.425595238095239,5.720899470899472,1.29873417721519,0.8179162609542356,0.18500486854917234,0.2348161410274067,0.3189643299820961,48.70539307754226,49.56399248725516,0.811376442178696,279.9352001851423,3.938782155649625,92.66823743386244,-0.38705426994977143,7.043871616284902,7.567836694050278,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
10915.0,DEU,23683.0,20655.0,756.0,316210.0,2493.0,4989.0,25203010.0,5476.0,DE000A1EWWW0,2530.0,25.0,10488.0,3145.0,3021.0,2520.0,ADIDAS AG,4410.0,4912.0,221244,1170.0,252030.0,2910.0,5476.0,1323.0,14787.0,2024.0,11904.0,23683.0,2493.0,2024-12-31,46.045,1177.0,9593.0,6.405228758169934,13.805697589481372,5.586285521259975,10.526538023054512,3.1921631550057006,1.2409048264359428,0.7208381111226936,0.26373397268841864,0.8053323593864135,1.0202702702702702,26.5117404986686,71.59041394335513,1.1465988864681675,514.3446628298403,7.5303656597774244,48.47042182155977,10.528772109954732,14.622641509433954,-10.698008184480512,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
5512.0,DEU,54077.0,73854.0,2900.0,333924.0,5623.0,9012.0,20106010.0,22205.0,DE000DTR0CK8,8758.0,20.0,38745.0,20151.0,3537.0,2010.0,DAIMLER TRUCK HOLDING AG,18373.0,12794.0,351590,1074.0,201060.0,1555.0,22205.0,4549.0,51004.0,2024.0,38455.0,54077.0,5623.0,2024-12-31,104.919,10293.0,23603.0,6.1594497251333715,13.060121594235532,8.412079072433752,10.398135991271705,5.36272352386412,1.6292420455026904,1.247426174638817,0.371054526966911,0.8274262553478946,1.2909705021391578,30.066076312725105,69.06057898015003,0.7322149104990928,515.4166547527141,2.6835889037764877,136.0118904525029,-3.243871891214889,3.710048868168281,0.48172693840025094,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7,True,2,Upper-Mid
3681.0,DEU,22363.0,46055.0,1942.0,334510.0,3944.0,4179.0,35101010.0,18199.0,DE000SHL1006,2683.0,35.0,12760.0,7205.0,3845.0,3510.0,SIEMENS HEALTHINEE,13455.0,3868.0,326765,1135.0,351010.0,2826.0,18199.0,2809.0,27807.0,2024.0,14443.0,22363.0,3944.0,2024-09-30,72.0,2754.0,11573.0,6.099229182499186,10.670915984394746,12.560926530429729,17.636274202924472,8.683986942717882,1.247991013566059,0.8868919035686512,0.23183271407586625,0.7393263366119017,0.8906533326006923,39.51579633047444,60.377809141244164,0.48557159917489956,310.59722222222223,3.1038167938931296,117.59714707329071,3.1503690036900345,-1.347356696084312,1.4084507042253502,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10,True,2,Upper-Mid
3850.0,DEU,39719.0,36966.0,1168.0,3363.0,4364.0,6113.0,25101020.0,14351.0,DE0005439004,2966.0,25.0,28796.0,8142.0,3714.0,2510.0,CONTINENTAL AG,4112.0,9942.0,100609,2122.0,251010.0,2934.0,14351.0,2242.0,22168.0,2024.0,17950.0,39719.0,4364.0,2024-12-31,168.761,2768.0,14269.0,6.065032732781475,8.138805658142289,5.644653692187617,10.98718497444548,2.9406581233162967,1.257971827037634,0.829560585885486,0.2078631999439344,0.2865305553619957,0.47940910041112117,38.822160904615046,59.96861981280095,1.0744738408267056,235.35651009415682,4.878285433554409,74.82137012512904,-4.1078692917758115,-2.0840838295437814,-16.76933168280209,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
1174.82,DEU,5391.884,7128.36,288.993,333924.0,586.483,880.842,20106010.0,2436.302,DE0006219934,703.391,20.0,3499.164,1484.87,3537.0,2010.0,JUNGHEINRICH AG,2156.389,1830.59,202807,164.895,201060.0,577.958,2436.302,421.588,4692.058,2024.0,3073.923,5391.884,586.483,2024-12-31,20.922,857.891,2150.206,5.914235532436634,11.86195307478301,7.81893675754152,10.877144241233676,5.359777769699793,1.4295946527914067,1.01993994993968,0.3271272612949643,0.885107429210336,1.2372357778304988,34.17759484650046,65.82240515349955,0.7563989473034471,257.7136029060319,3.6312162007448467,100.5172867220437,-2.776886727046546,3.1621927921229087,5.62932296662797,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
1055.0,DEU,69751.0,38489.0,297.0,2211.0,2885.0,2604.0,55105010.0,10382.0,DE000UNSE026,6732.0,55.0,64380.0,5320.0,4911.0,5510.0,UNIPER SE,1064.0,6105.0,321632,611.0,551050.0,1665.0,10382.0,2274.0,27945.0,2024.0,24744.0,69751.0,2885.0,2024-12-31,6.844,834.0,17221.0,5.908181558367326,2.8607204777499518,3.260168312999097,4.13614141732735,0.4258003469484309,1.4368503571221183,1.285639626037977,0.39091806515301086,0.10248507031400501,0.182816413022539,26.973940606407027,72.60515991582011,1.8122320663046585,10191.55464640561,13.11109022556391,27.839027397456668,-35.418730614323415,-29.970342606575574,8.53155724706629,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
1907.324,DEU,6199.989,4614.193,140.679,444110.0,488.333,1266.089,25504030.0,1955.338,DE0006083405,317.385,25.0,3819.492,195.558,5211.0,2550.0,HORNBACH HOLDING AG & CO,1301.439,2706.083,203162,219.941,255040.0,318.417,1955.338,268.392,2580.721,2024.0,1779.927,6199.989,488.333,2025-02-28,19.916,391.42,1183.935,5.816661765123392,7.194612900685201,4.328910906132253,7.876352683851537,2.2690201547131776,1.5033992575605923,0.43400862378424493,0.26807637243598675,0.665582625612554,0.8657628502079948,42.37659759788981,55.93006187647547,1.3436778652301713,311.3069391444065,31.70409290338416,11.512709135451692,0.634697671730966,3.0626922851844984,52.426144191030154,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,12,True,2,Upper-Mid
387.458,DEU,2035.903,3809.164,109.72,327212.0,411.602,355.088,35203010.0,1511.562,DE000A0LD6E6,186.378,35.0,1233.583,387.886,3220.0,3520.0,GERRESHEIMER GROUP,916.087,1018.153,284944,194.555,352030.0,240.332,1511.562,217.047,2270.023,2024.0,992.301,2035.903,411.602,2024-11-30,12.142,453.861,985.503,5.698021928171116,7.2587164800385295,10.66096960415108,20.21717144677325,5.389254792590806,1.0068980003105013,0.6465865654391716,0.18911966782445105,0.6060532085352768,0.9063128075461013,39.68225048855864,59.5937323780231,0.534475018665513,167.67443584253007,5.248714828583656,69.54083274104906,2.2817040662431065,11.082227929518162,4.133790737564325,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
4032.0,DEU,17113.0,33513.0,1404.0,325120.0,3686.0,1211.0,15101040.0,14182.0,DE0006483001,2055.0,15.0,9315.0,3559.0,2810.0,1510.0,LINDE AG,6129.0,11756.0,100037,1878.0,151010.0,3508.0,14182.0,1808.0,18454.0,2017.0,7841.0,17113.0,3686.0,2017-12-31,55.646,1944.0,8787.0,5.394921373795244,9.899873078550275,10.565067492549524,21.539180739788467,8.204289136913458,0.8923409582337544,0.7545237282348924,0.23386821440764766,0.432167536313637,0.5692427020166408,42.317906484050965,55.06519857965566,0.5106376629964492,307.53333572943245,4.8083731385220565,75.90925027756677,0.9735662025017744,-4.762852027622266,4.585948953125585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,True,2,Upper-Mid
1255.137,DEU,6329.186,11935.709,-47.583,517.0,1295.975,119.667,50101020.0,4781.247,DE0005089031,132.847,50.0,3684.958,1292.487,7370.0,5010.0,UNITED INTERNET AG,3397.504,2759.136,225236,655.25,501010.0,954.121,4781.247,640.725,6390.975,2024.0,1989.27,6329.186,1295.975,2024-12-31,10.972,497.345,1881.568,5.368135231849235,-0.9952006244396074,10.123339715407322,20.476171817355343,-0.7518028384692755,1.0572405568121908,0.9936409420228236,0.07060441078929915,0.7105895177555144,0.8146094523039701,40.05834089956449,53.54499678234448,0.5302731492532199,576.8488880787459,4.896904959198816,74.53687646405083,1.866505204390112,6.13645696557934,0.09122422915526229,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
31349.0,DEU,324656.0,632905.0,11351.0,336110.0,45843.0,56720.0,25102010.0,182294.0,DE0007664039,67622.0,25.0,189658.0,111640.0,3711.0,2510.0,VOLKSWAGEN AG,137061.0,144645.0,100737,12440.0,251020.0,17151.0,182294.0,33403.0,436174.0,2024.0,245231.0,324656.0,45843.0,2024-12-31,679.472,117020.0,217039.0,5.277727305045781,6.2267545832556195,10.288736385589669,14.120484451234539,3.496316100734316,1.1298937057395215,0.8685581853952515,0.3115661240606527,0.7518678618056546,1.393797930815057,28.802742907703365,68.91618805349934,0.5129616609127752,477.80629665387244,2.908061626657112,125.5131585431965,0.735996822678131,5.424777375411849,-0.6656189466759277,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
479.0,DEU,18988.0,32951.0,784.0,515120.0,2462.0,883.0,50201020.0,13532.0,DE0005229900,2450.0,50.0,13852.0,5548.0,4833.0,5020.0,BERTELSMANN SE & CO KGAA,5832.0,2915.0,103255,781.0,502010.0,2172.0,13532.0,1681.0,17301.0,2024.0,12565.0,18988.0,2462.0,2024-12-31,74.607,1125.0,9357.0,5.101514369821857,5.793674253621046,8.852959764061513,12.966083842426796,4.128923530650938,1.3428449289302127,1.248477075985893,0.26183605856577963,0.4309784215193615,0.5141146911025717,41.067038936602835,52.50523504597736,0.5762495827137264,254.50694975002347,3.4224945926459984,106.64735622498421,-5.855520848827411,1.0085218564159115,-7.22599418040738,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
1866.56,DEU,5847.008,4394.077,115.342,444110.0,519.867,1199.091,25504030.0,1670.35,DE0006084403,301.138,25.0,3478.644,133.852,5211.0,2550.0,HORNBACH-BAUMARKT AG,1549.617,2552.384,223089,299.728,255040.0,293.846,1670.35,220.139,2723.727,2024.0,1666.76,5847.008,519.867,2025-02-28,24.145,382.419,1107.509,5.0099031036552155,6.905259376777323,3.764985442126982,8.891162796425112,1.9726670461199987,1.5049629393530888,0.422271060551201,0.2719056910598469,0.9277199389349537,1.1566653695333315,38.01367158563676,61.986328414363236,1.3306566999167286,242.16226962103954,43.6826345515943,8.35572313224131,1.1598855149173026,3.2473713383834646,2.530893031551229,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,12,True,2,Upper-Mid
12.012,DEU,1185.711,1965.666,34.6,513210.0,207.697,14.707,35103010.0,647.914,DE000A288904,107.407,35.0,784.283,243.967,7372.0,3510.0,COMPUGROUP MEDICAL SE & CO,826.439,166.775,210334,109.781,351030.0,128.882,647.914,97.916,1317.356,2024.0,394.6,1185.711,207.697,2024-12-31,8.815,53.553,331.249,4.981314221235958,5.3402149050645615,8.257998787225555,17.516662997981804,2.91808037540345,1.1912488792418996,1.146850254642278,0.3242485260332861,1.2755381115394944,1.3581925996351367,32.96155094507409,67.01830321122713,0.6032108201495066,134.5106069200227,4.86012862395324,75.10089305066748,-3.4281586118934393,3.4592090394290675,-4.174366778997718,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
3910.9,DEU,10572.5,7983.9,251.1,454110.0,673.8,1549.7,25504010.0,2665.3,DE000ZAL1111,2676.9,25.0,5988.6,1074.3,5960.0,2550.0,ZALANDO SE,1182.6,1596.6,318434,281.9,255040.0,654.1,2665.3,391.9,5318.6,2024.0,5451.6,10572.5,673.8,2024-12-31,15.309,542.9,3990.2,4.908628615087864,9.421078302630097,3.7067864743438164,6.373137857649562,2.375029557815086,1.3662473058994538,0.9778707834193776,0.6708686281389404,0.44370239747870777,0.6473942895734063,33.38343416124952,66.6165658387505,1.3242275078595673,690.6068325821412,9.84129200409569,37.08862615275479,4.233419763188762,2.4930356753148475,-3.064648895080102,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
